Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1719.748698625919
FDD59,OUT013,1509.7106458491971
FDQ10,OUT017,2826.652280441624
FDW45,OUT035,2621.518695155338
NCK30,OUT049,3990.4455910045845
FDU31,OUT018,3281.754634645204
NCQ17,OUT019,617.9640446173315
FDN01,OUT017,2855.274629011041
FDZ19,OUT049,2840.987404562397
DRG37,OUT017,2638.1241474154363
FDE32,OUT045,665.8123227885669
FDO34,OUT049,2787.8456100353133
FDM04,OUT019,-956.0212387439196
FDZ25,OUT049,2857.51740748318
FDU08,OUT049,1733.6562196682569
NCW30,OUT045,3871.5235867437345
NCM18,OUT013,966.5968936480361
FDS22,OUT035,959.7052373316691
NCH18,OUT017,3884.99122544605
FDC23,OUT013,2836.0432237875066
FDY46,OUT013,2910.5025414052398
NCU06,OUT046,3610.2151027866144
FDX57,OUT045,1598.0315449976524
FDX36,OUT027,5037.923027567348
FDL16,OUT045,721.9210377329539
FDT16,OUT010,2134.6104374047613
FDN16,OUT018,1437.6804863068055
FDC03,OUT046,3000.7498917342605
DRF60,OUT013,3747.7124393720096
FDS27,OUT027,4441.429567266963
FDP33,OUT010,2019.1993742933087
FDJ36,OUT018,1400.8413399028968
NCR42,OUT013,675.3511707636237
FDV14,OUT017,1598.1705161072746
NCP42,OUT035,3090.620796918997
FDB50,OUT027,2811.63436827034
NCC30,OUT027,4181.580454817402
FDA23,OUT018,1389.1902034670352
FDW16,OUT017,1688.6849825962977
FDQ52,OUT010,1929.7396949581275
FDB58,OUT049,2577.074422178055
NCP29,OUT049,1063.1370896915619
NCM05,OUT045,3915.12695793363
FDO25,OUT013,3464.463973750882
NCM54,OUT046,1895.3656559961637
NCL54,OUT046,2700.1541063785207
FDL39,OUT010,977.2786860907494
FDF53,OUT018,2581.3459745321975
NCQ42,OUT035,2048.525064121415
FDF58,OUT013,1028.4194980928553
FDZ04,OUT035,1138.9518444539003
FDE26,OUT019,537.2700074605307
FDS60,OUT017,2910.6407375830745
FDV58,OUT017,3073.4307776389996
FDM04,OUT045,844.1030786151351
FDE08,OUT035,2602.4357418602235
NCB43,OUT049,2942.561071399495
FDU11,OUT010,-46.701984970248645
FDF22,OUT019,1598.6859552854273
FDE24,OUT013,2428.418049966438
DRJ49,OUT046,2271.418485836911
NCQ53,OUT035,3837.0298343985814
NCL41,OUT013,711.1361439515005
FDR22,OUT013,1834.0427557975995
FDH04,OUT035,1743.3115796873433
DRH15,OUT045,676.5109340877877
FDY40,OUT049,973.0555930057126
NCI17,OUT035,1705.1240053634701
NCC18,OUT013,2716.7894479429024
FDY28,OUT027,4895.259399844612
FDB45,OUT027,3112.544876019308
NCL30,OUT018,1632.168827351607
FDM10,OUT017,3566.9139241367134
FDH22,OUT027,3326.281326524883
NCZ53,OUT017,2992.5781592745084
NCI18,OUT013,3594.3763511720676
FDH14,OUT027,3878.95936518381
FDR36,OUT027,2228.010972292554
FDW01,OUT045,2446.47227059308
FDK02,OUT027,3250.032595464258
FDJ02,OUT018,2249.7655403757053
FDU55,OUT013,4007.6503528051344
NCV18,OUT027,2859.8868756855327
FDH14,OUT018,2157.8349822865252
FDZ37,OUT045,1503.0740713087962
FDX49,OUT049,3801.6945981174667
NCD43,OUT046,1659.6067418337689
FDZ07,OUT013,1032.5851616052046
FDK43,OUT035,2057.297431707849
FDR32,OUT018,3409.9351268555865
FDT39,OUT013,2597.0125469332593
NCV54,OUT017,1926.1234063534966
FDF38,OUT018,550.6225958555156
FDV60,OUT046,3005.585617885337
FDH44,OUT027,3916.026090596672
FDS21,OUT046,1011.2024740452478
NCL41,OUT045,616.2803613951195
FDM46,OUT017,1643.2527599565515
FDU27,OUT045,795.8758438130859
NCJ54,OUT017,3754.8033035756375
DRG51,OUT018,2383.1579325972734
NCA29,OUT019,825.857283508742
FDR47,OUT045,2885.6883571500243
NCL19,OUT027,3819.175421290601
DRG01,OUT049,1465.472872609928
FDG10,OUT046,976.1058618937926
NCV05,OUT049,2602.379860277617
NCH18,OUT019,1906.9023850824965
FDV14,OUT018,1238.6256292077298
DRJ23,OUT035,3032.3424328608808
DRJ11,OUT046,2837.0305952276035
FDZ03,OUT017,3000.420368803477
FDI27,OUT010,-1028.893429554782
FDJ14,OUT018,1224.9438182699819
FDU32,OUT017,1956.638725615937
FDD47,OUT027,4153.785609441218
DRF36,OUT035,3037.636678525362
FDM21,OUT046,3937.922743331835
FDV10,OUT018,551.8541384867568
FDH60,OUT018,2732.5596159289075
FDX47,OUT010,727.3224234281441
FDT19,OUT019,877.67743714521
FDO11,OUT045,3851.27149013221
FDH24,OUT027,4010.318371053045
FDL02,OUT018,1482.251265757095
FDB02,OUT049,2911.117437211488
FDA43,OUT046,2957.6809880596793
FDG52,OUT045,748.5566285864605
DRC12,OUT013,2918.299324372816
FDY37,OUT018,2198.365970917521
NCU18,OUT045,2317.7514033538687
FDU09,OUT035,1090.4290973883753
DRJ25,OUT027,2215.2680976249876
DRE12,OUT018,1476.5766840897736
DRL47,OUT017,1976.8549875761403
DRK01,OUT046,1555.3773098370557
FDC22,OUT019,1056.2132909418403
FDG44,OUT013,900.9009226144755
FDW04,OUT035,2467.7883035531177
FDK09,OUT049,3720.250196346934
NCN43,OUT035,1992.5925951171548
FDG04,OUT049,2997.15800859865
FDH32,OUT010,-307.148687912554
DRI47,OUT017,2532.279793724284
DRE15,OUT013,1395.6162919886142
FDY11,OUT035,1222.2411054474678
FDO60,OUT049,901.1726493047449
FDQ20,OUT018,502.96234126180116
FDO57,OUT027,4022.3180858828578
FDT14,OUT019,-19.997031758475032
FDA57,OUT049,857.121915315269
DRN35,OUT017,771.3267237926426
FDJ03,OUT046,881.9900153177199
FDX28,OUT017,1727.3737070789466
DRE25,OUT045,1450.7786735529344
FDR09,OUT046,3953.813824830247
FDB23,OUT035,3807.9903576557435
FDO08,OUT045,2614.5946905374735
FDQ23,OUT049,1752.3631306331565
FDW04,OUT013,2360.8455541024955
DRK13,OUT010,1061.2650347692743
NCL17,OUT027,3804.089560441437
FDY21,OUT035,3067.7291260231814
FDJ38,OUT027,4366.430175062898
FDA37,OUT019,82.11257667424252
FDV43,OUT013,823.0296861897694
FDL36,OUT046,1536.4118101735216
FDD53,OUT045,697.9556299112887
FDZ19,OUT010,870.6254911155041
FDV21,OUT045,1809.9684244243103
NCL54,OUT018,2446.5146152356087
DRI47,OUT027,3841.7341563341774
DRG03,OUT049,2626.1090979904693
FDG21,OUT013,2542.930924830448
FDW03,OUT018,1468.2933444980904
NCI55,OUT046,1836.6573887756115
DRC36,OUT019,910.1657499109186
FDH22,OUT017,2009.2089833245332
FDV20,OUT045,1903.2063972354256
NCU41,OUT027,4340.595435954816
FDN46,OUT027,3117.666777736008
FDK50,OUT045,2560.7319858474525
NCA05,OUT027,3877.799736211819
DRH01,OUT018,2439.3615418639724
FDT08,OUT018,2229.3598816550752
FDM08,OUT018,3368.0971199811606
FDZ07,OUT035,1131.1932708582417
FDS22,OUT017,953.4338059489377
FDV35,OUT027,3967.4522956266087
FDI28,OUT010,-458.98897889965815
FDW58,OUT027,3154.0648725501837
FDT52,OUT045,3786.7454498623306
FDY34,OUT046,2684.8466266461783
FDR10,OUT046,2610.982813654014
FDK57,OUT017,1942.1631608046644
FDR02,OUT027,3165.8693683958013
FDX49,OUT046,3709.2631940270808
FDQ20,OUT046,749.3476858441721
DRK23,OUT045,3784.612075233576
NCW06,OUT046,2896.080698914043
FDR31,OUT017,2596.138418708476
NCE43,OUT013,2686.1499125764967
DRO59,OUT027,2788.127367750604
FDN09,OUT049,3907.7650470961808
FDR11,OUT046,2617.4252515023054
FDO57,OUT013,2640.194285438703
NCX18,OUT017,3067.855606451024
FDB05,OUT018,3575.886665987916
FDQ08,OUT018,747.8464384618269
NCG43,OUT035,1685.7987859914747
FDJ56,OUT013,1653.0578866966866
FDA13,OUT010,-1183.4163174332675
FDO56,OUT017,1947.9756651950502
FDB37,OUT018,3549.3871019333606
FDZ02,OUT018,1382.090620681607
FDQ24,OUT046,3846.701327957217
FDM16,OUT013,1443.3798450578106
FDU35,OUT049,1722.1448290796104
FDT35,OUT035,2866.8833182574895
NCX30,OUT049,3917.179044643427
FDG04,OUT017,2996.0266772373334
FDI12,OUT035,1659.9736320571756
FDE35,OUT035,1138.0215820632993
NCP14,OUT027,3079.7135959656493
NCY53,OUT045,1653.8405273163503
FDP49,OUT017,1039.7017320825112
FDQ04,OUT017,861.0776885333888
FDM39,OUT035,2934.392911526688
FDO58,OUT019,766.6399991379378
FDC56,OUT017,1917.6280313961556
NCQ54,OUT046,2655.2317527939003
FDV10,OUT027,2232.4264495517073
NCK17,OUT046,721.4242100735036
NCF55,OUT027,2115.3630076520126
FDV33,OUT013,4041.297158906658
NCH29,OUT019,-288.63207423811855
FDA37,OUT027,3362.5342812196627
FDH46,OUT018,1436.0049532308099
FDS25,OUT035,1901.787864103583
FDH04,OUT027,3001.72128837381
FDX52,OUT046,2959.8098325235374
NCD42,OUT017,804.6285913578774
FDW47,OUT017,1967.4275614795438
FDL25,OUT027,3003.118781158051
NCJ06,OUT010,-45.006464684809316
FDY09,OUT013,2783.7651364795884
FDS40,OUT046,722.2812178940479
FDH41,OUT017,3587.865024376883
FDG38,OUT035,1658.6709671526278
FDU03,OUT027,4267.495607525643
FDV20,OUT046,1959.543261355766
DRB13,OUT045,2877.6202930747086
NCQ30,OUT013,1860.23412168063
NCH06,OUT013,3810.5275995652214
FDU50,OUT018,1542.3202224063998
NCO42,OUT019,567.9072503036349
FDW09,OUT018,1214.160447865352
FDH04,OUT013,1621.7861343072873
FDC21,OUT045,1696.4863084288177
FDL21,OUT049,905.6300935264976
FDM46,OUT010,-358.8329850763107
FDT22,OUT019,-935.7079724583027
FDB28,OUT035,3126.999042794609
FDI12,OUT018,1280.5246981295204
FDA28,OUT045,1888.3045981127063
FDF59,OUT013,1955.6831296922812
FDM45,OUT027,3320.209412527927
FDQ56,OUT017,1545.3006146999383
FDR46,OUT049,2531.698842521685
FDT01,OUT013,3506.8736198409547
FDD16,OUT027,2803.742683193284
NCU30,OUT010,713.4834073682237
FDM40,OUT010,501.38916936673775
FDI56,OUT035,1692.9166479751716
NCS30,OUT013,1918.512130713157
FDU08,OUT017,1731.4600514358733
FDX51,OUT027,4434.809939222379
FDA43,OUT045,2913.8338883384795
FDX59,OUT010,-1196.6703697846006
FDC37,OUT018,1444.6690469658588
FDP58,OUT013,3547.2726520903775
NCY42,OUT035,2539.539077668482
FDF21,OUT018,2683.161263861915
FDU10,OUT027,2192.772846018264
DRL47,OUT018,1611.0613796345697
FDA58,OUT018,3458.702567677648
FDJ22,OUT049,3041.8337941241325
FDK50,OUT046,2601.435864991973
FDO38,OUT035,1546.1454004884345
DRF60,OUT035,3866.1076242101644
NCZ42,OUT019,1843.509826404024
FDD35,OUT049,1940.0928046792847
FDL25,OUT045,1514.5938104477505
FDJ16,OUT013,944.0858252179773
DRK59,OUT049,3767.67078557106
FDI50,OUT046,3698.578982986762
NCB19,OUT045,1402.1106029157036
DRI37,OUT035,1054.361551651465
FDA14,OUT027,3893.4742751599583
FDC08,OUT018,3394.1246147412053
FDS45,OUT046,1719.7623775850316
FDI21,OUT049,1128.2215364466556
DRJ47,OUT035,2865.2589519774847
DRE37,OUT027,4284.464849959422
FDT55,OUT018,2359.749955525301
NCG42,OUT027,3342.1548243061466
FDA31,OUT049,2798.5223445916445
NCW42,OUT046,3534.3562682721576
FDF50,OUT017,3046.2300423841266
FDK56,OUT049,2956.028804546112
FDX10,OUT035,874.4876944876693
NCK07,OUT027,4031.6734375153214
FDZ49,OUT017,3685.9761661216494
FDR33,OUT013,1765.944087007631
FDO44,OUT018,1481.1622116264925
FDA20,OUT046,2862.7175774195257
NCL30,OUT045,1839.942280272727
FDI05,OUT019,-494.0349316697816
FDQ12,OUT018,3379.0491472911713
FDH47,OUT017,1713.2089071562739
FDH34,OUT018,2611.3108284736263
FDF29,OUT046,2342.7741195610593
FDG40,OUT018,431.41390573191177
NCE18,OUT017,3933.1626698040723
FDP21,OUT010,1074.7366557520468
FDY50,OUT013,1528.466254060369
FDB36,OUT049,2084.8474954452845
NCZ29,OUT049,1990.0426962395181
FDU20,OUT018,1622.8431608758592
FDO56,OUT013,1896.2657398832641
FDW31,OUT049,3134.067664199374
DRH59,OUT013,1378.9607870993937
NCB30,OUT017,3071.6460860140814
FDK43,OUT027,3356.3272958168295
FDW43,OUT045,3630.990253169293
NCL19,OUT017,2487.8742788536533
FDJ27,OUT046,1654.5348814181912
FDC45,OUT046,2672.844918270189
FDY40,OUT035,1037.2110635293102
NCM41,OUT035,1673.030559482847
NCK18,OUT019,774.090377486999
FDP37,OUT049,2023.0943279950816
FDA27,OUT027,5388.406995297953
NCX30,OUT035,3956.655929407357
FDR09,OUT017,4027.34622867625
FDG08,OUT027,4163.036104516601
NCU30,OUT013,2657.6804035237997
FDB16,OUT017,1610.6211986860503
FDM16,OUT017,1505.5203983746337
FDC48,OUT013,1487.3780259551372
NCF18,OUT046,2868.8182468721766
FDU46,OUT018,1289.3158051496368
FDH41,OUT018,3220.0080392007076
NCN42,OUT010,564.1205799842762
FDU49,OUT046,1553.8489429007263
FDB20,OUT027,2829.375436688616
FDG50,OUT019,-322.405368566417
FDW20,OUT045,1813.335324507558
NCO55,OUT049,1796.1939302487758
FDX48,OUT046,2580.528656977018
FDU48,OUT046,2308.2473916349463
FDR48,OUT019,611.5843245513308
FDK27,OUT013,1918.87004414104
FDT35,OUT013,2729.754598082452
FDN12,OUT049,1832.412284108621
NCE31,OUT019,-1256.3063747938759
FDL21,OUT017,912.8258573576865
FDV56,OUT017,1859.200014388218
FDR16,OUT017,3616.6327299443924
NCP41,OUT049,1815.326556885628
FDJ27,OUT013,1711.820701984394
FDA07,OUT017,2015.8756240160765
FDK55,OUT049,1631.4690306092689
FDM33,OUT049,3646.982311732593
FDY46,OUT046,2875.095339730297
FDD36,OUT046,1822.8637884900256
FDB12,OUT027,3103.8053345711132
FDF28,OUT019,86.47220294704789
NCE07,OUT019,549.8693566621092
FDW50,OUT027,4069.2460129421993
NCW18,OUT017,3794.6372121882755
NCJ17,OUT019,-457.39522867023743
DRZ24,OUT010,-73.11219696301555
FDS07,OUT035,1924.3943475039812
NCW05,OUT010,-228.83963176507427
FDZ22,OUT018,1200.3718876399791
FDK02,OUT046,1799.9280689626332
FDZ45,OUT027,4398.866523752386
FDL25,OUT046,1553.272396656021
FDS08,OUT045,2696.417092494627
NCZ42,OUT027,5116.948473847812
FDX57,OUT035,1788.384823527194
FDF21,OUT046,2938.948254254854
FDJ56,OUT018,1322.1349007483464
FDX10,OUT013,763.3923573134805
DRG48,OUT035,2565.7579475150537
DRN37,OUT046,2627.1315447296993
NCY41,OUT018,402.88907270363467
FDN28,OUT045,1653.4154375448643
FDE34,OUT045,2744.1514822778436
FDR10,OUT045,2589.027773891488
FDC32,OUT017,1652.077873430595
DRG13,OUT046,2614.6578140661245
FDP59,OUT049,1829.2400983899556
NCT53,OUT010,755.7341760394211
FDL57,OUT027,5396.447542421888
FDN32,OUT010,1001.6458540640675
FDK09,OUT018,3353.252205877341
FDA52,OUT010,918.4695283675925
FDC57,OUT049,3086.7334401339162
FDI09,OUT035,3911.89362325808
NCB07,OUT046,2955.0724214012453
FDP26,OUT035,1784.7200658125485
FDP40,OUT027,3227.2306870768657
FDL15,OUT013,2548.119345027421
FDV07,OUT046,1753.594069566386
FDS03,OUT017,1101.3304594791512
FDE50,OUT049,3020.8424399532278
FDQ15,OUT017,1537.1207054053102
FDQ33,OUT010,603.0031569474792
FDT22,OUT013,952.4575067188337
DRO35,OUT035,1934.8256385057664
FDJ41,OUT049,4086.6834342631673
FDQ27,OUT035,1867.8420952164986
FDC26,OUT017,1844.6083271858508
NCF43,OUT027,3819.736225043423
NCR50,OUT035,2655.747946383787
FDE39,OUT018,1582.9689232927244
FDN49,OUT027,2197.8576979280115
DRG11,OUT035,1816.2406576794572
NCA18,OUT049,1886.7411967228443
FDM36,OUT018,2499.206185816025
FDW32,OUT017,1617.2991053118594
NCQ18,OUT010,-318.15630679807987
FDX14,OUT027,2806.355226364926
FDD46,OUT017,2593.625579149818
FDI34,OUT019,1830.2335383009286
NCJ17,OUT035,1568.9021801116733
FDB52,OUT035,4083.64167519257
FDV55,OUT018,2168.983654436872
FDC57,OUT046,2962.0097901837544
FDB29,OUT046,1827.8028414644687
NCO43,OUT035,1751.9480619738617
FDG44,OUT045,801.833780902804
FDJ34,OUT045,1876.9418030653271
FDH40,OUT049,1584.7313140705746
NCD07,OUT027,3156.5015245373743
FDB41,OUT017,940.2504328699487
FDH47,OUT018,1349.1107845212323
DRK37,OUT035,3018.076174390988
FDM25,OUT019,941.435865108683
NCX06,OUT045,2754.7099575406
NCS05,OUT017,2399.3781612644016
FDS39,OUT045,2357.906377337028
FDC47,OUT027,5021.607874220078
FDG20,OUT013,2843.644538349638
DRL23,OUT017,1785.6959142490502
FDY33,OUT013,2643.1585696439784
NCH18,OUT045,3708.2325464909013
FDX47,OUT035,2734.692834454953
NCB06,OUT045,2494.89946443135
FDP36,OUT049,985.6961173950501
FDW44,OUT018,2507.150252849964
NCU41,OUT018,2645.484247702891
NCS17,OUT046,1557.8979187232044
FDD46,OUT035,2667.752990099165
FDE45,OUT017,2884.405266110769
FDI09,OUT017,3865.8932737781765
NCJ54,OUT010,1785.5144263620014
NCA29,OUT018,2443.980032473889
NCN41,OUT027,3272.3388824383087
FDY34,OUT035,2834.483687079989
NCG55,OUT035,1923.9944499201326
DRM49,OUT046,769.0904704628491
NCB42,OUT049,1883.5739545748108
FDE58,OUT045,1750.275056196025
DRJ25,OUT013,839.3447011973483
FDS47,OUT010,-410.8693041694348
FDY21,OUT049,3064.6186758051176
NCI54,OUT013,1766.9688185569498
FDO24,OUT017,2645.478465885346
FDY43,OUT035,2820.9810433870266
FDF35,OUT018,1419.6513540663145
NCP29,OUT019,-927.8748981764725
FDN28,OUT027,3121.971835944387
FDJ50,OUT018,618.6141384457263
FDQ14,OUT027,3922.891931958678
FDC37,OUT035,1867.7630206803162
FDN08,OUT046,1852.1001912240574
FDD04,OUT035,2542.859403254718
FDW34,OUT018,3535.4746136560875
FDP04,OUT017,1121.9562844923648
NCG07,OUT017,2962.058499532636
NCN14,OUT018,2555.263571901317
FDJ16,OUT045,855.4191568803745
NCM42,OUT045,1644.885222867947
NCF19,OUT046,819.1218812329121
FDY21,OUT018,2689.2361829111137
FDY19,OUT035,1950.5206092971139
FDV09,OUT045,2438.9835342679135
FDA28,OUT013,1983.630294640377
FDC38,OUT018,2042.153653932242
FDL28,OUT045,3627.95822623705
NCH43,OUT049,3584.6166740754643
NCN53,OUT045,601.3245733874377
NCW05,OUT017,1773.1584463277668
NCO30,OUT018,2591.881784812435
FDT04,OUT019,-1169.0583267386892
FDB27,OUT018,2714.886476811233
NCK07,OUT013,2671.4771637680865
NCA53,OUT013,855.803864783683
FDB33,OUT018,2350.624358912164
FDU37,OUT017,1545.362733758759
FDR13,OUT035,1980.1657303330676
FDE45,OUT049,2889.7391541669504
FDV37,OUT017,3104.271006896768
FDX44,OUT019,-330.8980161368921
NCL06,OUT017,4048.5041308867326
FDJ28,OUT045,2860.7546547349025
FDX55,OUT049,3634.247600270749
NCK17,OUT018,469.8246530588098
FDH52,OUT035,1160.8745800660954
FDN13,OUT027,3042.070332074064
FDK44,OUT018,2442.036291907676
FDU16,OUT046,1483.1259487930238
FDZ07,OUT017,1084.2084494448682
NCN06,OUT027,4024.3515273948974
FDH02,OUT010,-287.68952539252007
NCW18,OUT045,3623.013189886537
FDH57,OUT013,1985.9920706309338
FDV35,OUT045,2467.4810001720693
NCU29,OUT013,2455.4435689436714
NCP02,OUT046,910.0343171514855
FDN44,OUT013,2650.3122609398997
FDX03,OUT018,568.9413528627144
FDR11,OUT010,703.4024869154651
FDA36,OUT046,2855.894178575967
FDP58,OUT027,4920.0560441987045
FDH31,OUT045,1595.4875571042521
FDH34,OUT035,3027.115462439069
FDS13,OUT035,4120.471512390302
FDT01,OUT018,3216.476337990917
FDY09,OUT049,2876.222331644363
FDV33,OUT027,5406.6752581034525
NCW29,OUT010,39.688352442991345
NCN17,OUT045,1554.9808793529696
FDX01,OUT046,1820.124998113558
FDL03,OUT049,3124.774634722319
DRL59,OUT049,981.8793291132276
DRM11,OUT027,5373.244153580357
FDA43,OUT049,3079.2772431884714
FDZ56,OUT010,833.403626356196
FDI44,OUT018,1130.090172582998
FDB50,OUT013,1426.3382843605987
FDU15,OUT019,-1123.735624914018
NCJ19,OUT019,-974.9041591895939
FDD48,OUT013,1833.1842387215277
NCW42,OUT035,3677.3982627866308
FDL24,OUT017,2887.419060949005
NCB30,OUT013,3007.409545708818
FDK25,OUT013,2736.615590805551
FDW28,OUT049,3061.976341954931
FDD47,OUT017,2831.490560934389
FDK16,OUT019,-330.24183667760497
FDW37,OUT046,1532.485524898802
FDA48,OUT035,3680.464144897941
FDA14,OUT017,2555.7850014888872
FDV15,OUT013,1665.625940060308
FDN22,OUT049,4002.450803628937
NCD55,OUT045,682.1524621010517
FDY43,OUT013,2703.635031555863
NCU05,OUT017,1500.2678745305698
FDF10,OUT035,2625.9784977134696
FDR39,OUT018,2581.249951307564
FDG40,OUT013,717.3799389700871
FDZ28,OUT019,94.36584963356995
FDE02,OUT045,1491.8115113326717
FDU60,OUT049,2829.482562914925
FDM21,OUT013,3969.169533268283
FDV52,OUT019,-47.39128997835792
NCW06,OUT013,2939.81676593791
FDX36,OUT035,3761.6671390287947
FDT35,OUT027,4152.449063553426
NCL19,OUT010,535.9157748406371
NCD31,OUT046,2624.7509476888854
FDE53,OUT019,-143.57139449282909
FDW58,OUT019,-139.4240027819335
DRF48,OUT046,2850.2566254706812
FDW57,OUT035,2927.2616498757066
DRH13,OUT017,1786.0430230414966
FDT33,OUT013,2757.235259662793
DRK47,OUT027,5006.084673261163
FDY22,OUT010,540.6809715352032
FDC35,OUT019,1526.0973275692613
FDO03,OUT013,3708.1882682358328
FDF24,OUT045,1427.4345970407444
FDF56,OUT018,2573.100297333252
FDD28,OUT013,960.968341482793
FDG53,OUT027,3832.8341821862828
FDO27,OUT019,-277.6905932287434
NCF54,OUT018,2435.7867768891465
FDC20,OUT027,2332.629899704035
FDU10,OUT046,763.8599139182228
DRA24,OUT018,2393.3667308321938
FDA02,OUT010,613.5714136495782
FDG10,OUT017,1074.7263230901785
FDW39,OUT010,964.4796812368494
FDP04,OUT019,-847.7744718361128
NCM55,OUT013,2867.256426093901
FDG47,OUT045,3901.515956292686
NCU41,OUT017,3009.1900232785097
NCK31,OUT017,950.150728016729
FDZ46,OUT045,1667.5424233615536
FDU13,OUT027,3871.1400723684915
NCF19,OUT045,765.9218040825016
NCJ43,OUT013,2742.69106933909
NCJ05,OUT045,2447.630957560572
FDS04,OUT027,3815.457573172562
FDX28,OUT010,-241.95648715235689
FDB41,OUT027,2264.498297273241
FDG53,OUT046,2402.8799936424557
FDL15,OUT010,650.6852425737062
FDQ08,OUT049,1116.8764221990978
DRN36,OUT013,1613.9970421900548
FDI46,OUT013,3916.552862437821
FDG16,OUT027,4901.009450544192
FDV32,OUT013,1006.2639873273637
FDF44,OUT010,468.96409927948446
FDK04,OUT018,656.2525007797008
NCA41,OUT013,2960.4359564884553
FDD51,OUT017,870.4461872917337
NCZ53,OUT045,2813.7174097149987
FDP01,OUT027,3975.316391992918
FDY25,OUT049,2927.9904003794572
FDB17,OUT018,2549.0515485083256
NCV54,OUT018,1555.1221738334793
FDJ32,OUT017,1086.0009910181575
FDA37,OUT049,2031.2651223209032
FDG35,OUT035,2923.9447551490052
NCM05,OUT018,3738.578571901912
FDG45,OUT046,3453.6646777357773
FDH28,OUT013,798.6571981334217
NCE18,OUT049,3928.8009065329934
FDH38,OUT045,1767.173238055267
FDR56,OUT013,3059.420783584344
FDH17,OUT027,3071.1506689149523
FDD39,OUT049,3627.1758513048817
FDB41,OUT049,958.1405611962742
NCR53,OUT046,3534.5734454369403
FDX46,OUT017,1071.7329010189123
FDV28,OUT049,816.6699073651688
FDA08,OUT018,2434.075339906901
FDH45,OUT017,898.3794186787883
NCS38,OUT010,-138.9227236408235
FDD40,OUT010,1128.556972234091
DRM59,OUT035,2655.0774872329475
NCJ43,OUT018,2475.7759977395417
NCN29,OUT013,873.4662994436452
NCC19,OUT045,2825.928064000171
FDR56,OUT035,3149.6993771934863
FDZ43,OUT049,3917.005172599166
FDJ32,OUT010,-899.5295749882271
DRH03,OUT017,1636.4753667874452
NCZ54,OUT035,2744.1281650466567
FDE26,OUT017,2539.996161765317
FDS03,OUT045,923.5653792900274
DRZ24,OUT019,-63.641662187976976
FDO48,OUT027,5022.323663521798
FDW39,OUT049,2897.7104317529333
NCK05,OUT049,1056.213996211356
NCK30,OUT017,3978.8423804961917
FDT27,OUT018,3476.02988714054
FDS08,OUT019,914.4341692412956
NCJ19,OUT049,974.3647427762588
FDC58,OUT045,721.5295061329077
DRE37,OUT013,2887.7823740951853
FDW02,OUT035,2100.3310661113746
FDJ02,OUT010,656.8062618211992
FDX09,OUT045,2709.6790064410907
FDT31,OUT010,1032.4646968007733
FDI24,OUT049,2878.058978772085
FDY09,OUT045,2710.5021412567576
FDV28,OUT045,647.5976443722734
DRM47,OUT049,3006.263069995623
FDT52,OUT019,1997.3417991272518
FDI48,OUT018,662.8581709421585
FDY55,OUT017,4022.824438473825
FDU48,OUT013,2336.36901992083
FDN25,OUT045,881.4384937248766
FDP20,OUT049,2022.8979288085864
FDJ15,OUT013,2944.8715845178294
FDD04,OUT018,2123.2087129539805
FDY58,OUT045,3590.1657348862486
FDR37,OUT018,2616.0652690569823
FDF44,OUT013,2014.3681820382803
FDD32,OUT045,1436.6693671807534
FDR57,OUT017,2705.1708386941564
DRG39,OUT027,2297.9780312133908
FDX15,OUT017,2661.0313646456793
DRN37,OUT045,2556.199934020692
FDW40,OUT027,3854.5373127798216
FDB32,OUT049,1682.2739980637389
FDM40,OUT018,2134.6049278504042
FDE39,OUT027,3280.1234366526437
DRH49,OUT017,1534.354834006287
FDT46,OUT049,954.7114373399324
NCF06,OUT035,4061.7286809646075
FDP07,OUT017,3067.3731204167175
FDC04,OUT013,3796.35052914582
FDZ32,OUT017,1815.020046304023
FDD50,OUT045,2616.458577386637
FDU56,OUT017,2961.9920061402117
FDV34,OUT017,1495.3531969460792
NCY41,OUT013,718.0522819911243
NCK18,OUT046,2637.500438329134
DRH25,OUT049,962.4278619390392
FDT57,OUT046,3741.2548833052674
FDV56,OUT018,1496.5186585681308
FDV12,OUT045,1583.025580589946
FDN52,OUT017,1633.9256217206744
FDX38,OUT035,1015.5006966349389
FDE47,OUT018,1613.7368083553688
NCO07,OUT013,3477.069884350467
FDV09,OUT027,3929.383587693386
FDZ23,OUT019,1028.2274619650577
DRH51,OUT018,1213.911285384238
NCY54,OUT045,2599.9066564335158
DRG49,OUT013,3821.6788479972106
NCC19,OUT049,3001.7859661143743
NCV53,OUT045,3688.0164001614025
FDZ47,OUT019,-171.9706459281167
NCO26,OUT018,1490.3316245807455
NCP02,OUT045,878.6906797933849
NCW30,OUT018,3681.4689716140792
NCN55,OUT046,3735.7614126371805
FDB20,OUT010,-493.7875249893855
DRL11,OUT013,2573.7398523553557
DRD60,OUT045,2740.1618894707854
FDW14,OUT010,-315.5837498485354
FDL27,OUT010,-842.5638482260274
FDU09,OUT018,681.8704190514837
DRH36,OUT027,2775.9901596726663
FDP34,OUT027,3961.303767231156
FDE04,OUT017,2940.2047355933096
FDZ57,OUT027,3754.578372612155
FDF02,OUT010,-218.1375710091337
FDG28,OUT045,3788.201373164334
NCI31,OUT046,656.8031582344602
FDT43,OUT013,909.5298271403028
