Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1373.1503704407662
FDQ10,OUT017,2849.9019953093402
FDW45,OUT035,2463.2364621350844
NCK30,OUT049,4004.1653440235586
FDU31,OUT018,3454.0612344304272
NCQ17,OUT019,367.8093777636975
FDN01,OUT017,2849.9019953093402
FDZ19,OUT049,2849.9019953093402
DRG37,OUT017,2495.333866697705
FDE32,OUT045,657.0984979686089
FDO34,OUT049,2692.843122364677
FDM04,OUT019,129.9191954441515
FDZ25,OUT049,2830.9692782042907
FDU08,OUT049,1538.1314264231444
NCW30,OUT045,4070.300353227501
NCM18,OUT013,1018.9951966613037
FDS22,OUT035,666.0904997745176
NCH18,OUT017,3893.8997904784233
FDC23,OUT013,2890.8435459923808
FDY46,OUT013,3054.7984994049875
NCU06,OUT046,3819.54908096247
FDX57,OUT045,1538.1314264231444
FDX36,OUT027,5884.094373375295
FDL16,OUT045,768.1210489384807
FDT16,OUT010,568.0354408985255
FDN16,OUT018,1567.5694352989326
FDC03,OUT046,3054.7984994049875
DRF60,OUT013,3872.044915347828
FDS27,OUT027,5797.571768622924
FDP33,OUT010,570.4856558447168
FDJ36,OUT018,1560.5762956857025
NCR42,OUT013,657.0984979686089
FDV14,OUT017,1451.2396731730246
NCP42,OUT035,3054.7984994049875
FDB50,OUT027,1962.3027463681728
NCC30,OUT027,4411.507718884126
FDA23,OUT018,1560.5762956857025
FDW16,OUT017,1505.7856061960383
FDQ52,OUT010,570.4856558447168
FDB58,OUT049,2217.8449645392957
NCP29,OUT049,1122.8212689441275
NCM05,OUT045,4071.0870176956655
FDO25,OUT013,3659.531832270565
NCM54,OUT046,2031.0176681162868
NCL54,OUT046,2851.764794322369
FDL39,OUT010,452.4376718735438
FDF53,OUT018,2971.6776386087895
NCQ42,OUT035,2031.0176681162868
FDF58,OUT013,1061.081142278067
FDZ04,OUT035,1092.0375157545104
FDE26,OUT019,294.98839083559176
FDS60,OUT017,2952.13383013549
FDV58,OUT017,3054.7984994049875
FDM04,OUT045,796.6793522645058
FDE08,OUT035,2463.2364621350844
NCB43,OUT049,3054.7984994049875
FDU11,OUT010,272.8378538337425
FDF22,OUT019,564.3410026278066
FDE24,OUT013,2046.649654182436
DRJ49,OUT046,2038.9834022562209
NCQ53,OUT035,3872.0549112348403
NCL41,OUT013,657.0984979686089
FDR22,OUT013,1677.4400323235238
FDH04,OUT035,1520.6387428834264
DRH15,OUT045,666.7983773650599
FDY40,OUT049,771.0293535650763
NCI17,OUT035,1538.1314264231444
NCC18,OUT013,2851.764794322369
FDY28,OUT027,5884.094373375295
FDB45,OUT027,2854.570753690104
NCL30,OUT018,2028.4141876600759
FDM10,OUT017,3672.7301701869555
FDH22,OUT027,3012.0361458262987
NCZ53,OUT017,3054.7984994049875
NCI18,OUT013,3744.572869287704
FDH14,OUT027,3037.8551227185394
FDR36,OUT027,948.4238948865448
FDW01,OUT045,2475.1669199101307
FDK02,OUT027,2940.4672286725954
FDJ02,OUT018,2463.2364621350844
FDU55,OUT013,4063.9089164334837
NCV18,OUT027,2438.507372621677
FDH14,OUT018,2044.2142808316798
FDZ37,OUT045,1485.4480870307348
FDX49,OUT049,3809.1254414211307
NCD43,OUT046,1566.2394413807588
FDZ07,OUT013,1018.9951966613037
FDK43,OUT035,2028.4141876600759
FDR32,OUT018,3589.9883564782253
FDT39,OUT013,2475.1669199101307
NCV54,OUT017,2014.8427187643722
FDF38,OUT018,667.5154392102033
FDV60,OUT046,3054.7984994049875
FDH44,OUT027,4043.111757778856
FDS21,OUT046,1012.1909047307303
NCL41,OUT045,657.0984979686089
FDM46,OUT017,1529.9440047589646
FDU27,OUT045,769.6044141293908
NCJ54,OUT017,3832.536329743197
DRG51,OUT018,2577.156325882238
NCA29,OUT019,388.2271978787692
FDR47,OUT045,3054.7984994049875
NCL19,OUT027,3031.540466010045
DRG01,OUT049,1240.5871615323892
FDG10,OUT046,922.1087194350765
NCV05,OUT049,2486.6301867509783
NCH18,OUT019,568.0354408985255
FDV14,OUT018,1522.7123834023264
DRJ23,OUT035,3054.7984994049875
DRJ11,OUT046,3054.7984994049875
FDZ03,OUT017,3054.7984994049875
FDI27,OUT010,129.9191954441515
FDJ14,OUT018,1487.8019363586207
FDU32,OUT017,2017.9956616224592
FDD47,OUT027,4299.826757841101
DRF36,OUT035,3054.7984994049875
FDM21,OUT046,4055.6702883171906
FDV10,OUT018,667.5154392102033
FDH60,OUT018,3052.7200424518883
FDX47,OUT010,371.8344354779424
FDT19,OUT019,418.99391243601167
FDO11,OUT045,4001.577904764031
FDH24,OUT027,4216.449953750473
FDL02,OUT018,1569.8702388554705
FDB02,OUT049,2849.9019953093402
FDA43,OUT046,3054.7984994049875
FDG52,OUT045,766.6923802627548
DRC12,OUT013,3054.7984994049875
FDY37,OUT018,2051.270590140577
NCU18,OUT045,2046.649654182436
FDU09,OUT035,920.5874758542562
DRJ25,OUT027,1038.2331454421235
DRE12,OUT018,1905.4863799821321
DRL47,OUT017,2028.4141876600759
DRK01,OUT046,1533.5454624922359
FDC22,OUT019,500.5504221153766
FDG44,OUT013,875.239559418585
FDW04,OUT035,2038.9834022562209
FDK09,OUT049,3788.6897311124376
NCN43,OUT035,2020.6241551080352
FDG04,OUT049,3054.7984994049875
FDH32,OUT010,230.90132598673688
DRI47,OUT017,2463.2364621350844
DRE15,OUT013,1155.6873289702282
FDY11,OUT035,1115.7350225873388
FDO60,OUT049,695.6408952213123
FDQ20,OUT018,667.5154392102033
FDO57,OUT027,4276.493282585883
FDT14,OUT019,278.92085093961117
FDA57,OUT049,667.5154392102033
DRN35,OUT017,657.0984979686089
FDJ03,OUT046,771.1231162114677
FDX28,OUT017,1559.2463017675282
DRE25,OUT045,1513.2327823193566
FDR09,OUT046,4051.4415565683944
FDB23,OUT035,3804.7418756300713
FDO08,OUT045,2556.8296833913137
FDQ23,OUT049,1559.2463017675282
FDW04,OUT013,2038.9834022562209
DRK13,OUT010,545.5560192125818
NCL17,OUT027,3037.1499577434042
FDY21,OUT035,3054.7984994049875
FDJ38,OUT027,5123.594379620076
FDA37,OUT019,282.74106438249345
FDV43,OUT013,694.2159557856265
FDL36,OUT046,1520.6387428834264
FDD53,OUT045,666.0904997745176
FDZ19,OUT010,423.68544035554567
FDV21,OUT045,2028.4141876600759
NCL54,OUT018,2849.6863373692704
DRI47,OUT027,4023.0056932711304
DRG03,OUT049,2495.333866697705
FDG21,OUT013,2463.2364621350844
FDW03,OUT018,1567.5694352989326
NCI55,OUT046,2020.6241551080352
DRC36,OUT019,422.16233136025795
FDH22,OUT017,2031.0176681162868
FDV20,OUT045,2031.0176681162868
NCU41,OUT027,5738.311609918858
FDN46,OUT027,2853.865588714969
FDK50,OUT045,2556.8296833913137
NCA05,OUT027,4043.111757778856
DRH01,OUT018,2847.8235383562424
FDT08,OUT018,2463.2364621350844
FDM08,OUT018,3567.6239317384634
FDZ07,OUT035,1007.9965772016192
FDS22,OUT017,764.4092447250127
FDV35,OUT027,4155.264843810445
FDI28,OUT010,160.33014665862981
FDW58,OUT027,2876.9690334428137
FDT52,OUT045,3899.6758445349565
FDY34,OUT046,2563.4552795467766
FDR10,OUT046,2553.4142217631415
FDK57,OUT017,2017.9956616224592
FDR02,OUT027,2912.589750040163
FDX49,OUT046,3815.5414577587217
FDQ20,OUT046,666.0904997745176
DRK23,OUT045,3996.37958015944
NCW06,OUT046,3054.7984994049875
FDR31,OUT017,2463.2364621350844
NCE43,OUT013,2746.0538727708717
DRO59,OUT027,1951.8207156609851
FDN09,OUT049,3886.6233193072803
FDR11,OUT046,2554.6858802213187
FDO57,OUT013,2556.8296833913137
NCX18,OUT017,3054.7984994049875
FDB05,OUT018,3752.195333486519
FDQ08,OUT018,1057.308989987047
NCG43,OUT035,1529.9440047589646
FDJ56,OUT013,1561.7695717977465
FDA13,OUT010,129.9191954441515
FDO56,OUT017,1932.287692213624
FDB37,OUT018,3665.983291296134
FDZ02,OUT018,1544.7934679845414
FDQ24,OUT046,3987.9520238947093
FDM16,OUT013,1136.7323955663778
FDU35,OUT049,1538.1314264231444
FDT35,OUT035,2744.1910737578432
NCX30,OUT049,3891.0219784468754
FDG04,OUT017,3054.7984994049875
FDI12,OUT035,1455.9311333655671
FDE35,OUT035,993.7994867856916
NCP14,OUT027,2860.223062460412
NCY53,OUT045,1665.3557308706463
FDP49,OUT017,919.4436097260063
FDQ04,OUT017,666.0904997745176
FDM39,OUT035,2947.408644186312
FDO58,OUT019,382.663265135443
FDC56,OUT017,1993.500407637779
NCQ54,OUT046,2684.30266698008
FDV10,OUT027,947.7160172960024
NCK17,OUT046,666.0904997745176
NCF55,OUT027,938.7240154900938
FDV33,OUT013,4060.681993719699
NCH29,OUT019,238.33970453057032
FDA37,OUT027,3012.0361458262987
FDH46,OUT018,1563.0995657159206
FDS25,OUT035,1677.4400323235238
FDH04,OUT027,2660.4606014016567
FDX52,OUT046,3054.7984994049875
NCD42,OUT017,657.0984979686089
FDW47,OUT017,2020.6241551080352
FDL25,OUT027,2782.607935024776
NCJ06,OUT010,273.0643357942347
FDY09,OUT013,2849.9019953093402
FDS40,OUT046,657.0984979686089
FDH41,OUT017,3672.7301701869555
FDG38,OUT035,1449.3136017786176
FDU03,OUT027,4765.460265988045
FDV20,OUT046,2031.0176681162868
DRB13,OUT045,3054.7984994049875
NCQ30,OUT013,2014.8427187643722
NCH06,OUT013,3864.600856312675
FDU50,OUT018,1817.5958068040418
NCO42,OUT019,361.4678395299619
FDW09,OUT018,1432.8482158255697
FDH04,OUT013,1499.9313484084428
FDC21,OUT045,1568.5402449372964
FDL21,OUT049,667.5154392102033
FDM46,OUT010,230.90132598673688
FDT22,OUT019,129.9191954441515
FDB28,OUT035,3070.099325763297
FDI12,OUT018,1536.9083080319233
FDA28,OUT045,2028.4141876600759
FDF59,OUT013,2031.0176681162868
FDM45,OUT027,3008.0372589650638
FDQ56,OUT017,1413.7418848562488
FDR46,OUT049,2463.2364621350844
FDT01,OUT013,3659.531832270565
FDD16,OUT027,1427.7914866427298
NCU30,OUT010,383.1675569030652
FDM40,OUT010,356.72512069800104
FDI56,OUT035,1523.96525527089
NCS30,OUT013,2031.0176681162868
FDU08,OUT017,1538.1314264231444
FDX51,OUT027,5789.300599987657
FDA43,OUT045,3054.7984994049875
FDX59,OUT010,129.9191954441515
FDC37,OUT018,1567.5694352989326
FDP58,OUT013,3711.1202070356294
NCY42,OUT035,2051.270590140577
FDF21,OUT018,3052.7200424518883
FDU10,OUT027,946.915289582681
DRL47,OUT018,2028.4141876600759
FDA58,OUT018,3640.3627145148175
FDJ22,OUT049,3054.7984994049875
FDK50,OUT046,2553.4142217631415
FDO38,OUT035,1330.648521680134
DRF60,OUT035,3892.07903457849
NCZ42,OUT019,568.0354408985255
FDD35,OUT049,1966.4109590250657
FDL25,OUT045,1523.96525527089
FDJ16,OUT013,924.2781954126008
DRK59,OUT049,3841.623827232882
FDI50,OUT046,3827.2160818106263
NCB19,OUT045,1468.0211496246325
DRI37,OUT035,993.0301045007203
FDA14,OUT027,4043.111757778856
FDC08,OUT018,3567.7651337774314
FDS45,OUT046,1566.2394413807588
FDI21,OUT049,1116.8533791499565
DRJ47,OUT035,2849.9019953093402
DRE37,OUT027,5123.594379620076
FDT55,OUT018,2549.1134404234126
NCG42,OUT027,3025.106329033474
FDA31,OUT049,2845.3798315075533
NCW42,OUT046,3751.7124985692762
FDF50,OUT017,3054.7984994049875
FDK56,OUT049,3054.7984994049875
FDX10,OUT035,657.0984979686089
NCK07,OUT027,4283.420554585684
FDZ49,OUT017,3757.713836163256
FDR33,OUT013,1573.2123439195568
FDO44,OUT018,1677.4400323235238
FDA20,OUT046,3054.7984994049875
NCL30,OUT045,2031.0176681162868
FDI05,OUT019,145.28634439582453
FDQ12,OUT018,3593.1366991654545
FDH47,OUT017,1533.5454624922359
FDH34,OUT018,3052.7200424518883
FDF29,OUT046,2038.9834022562209
FDG40,OUT018,658.5234374042947
NCE18,OUT017,3988.3556576187166
FDP21,OUT010,494.9130735220683
FDY50,OUT013,1485.5067399744366
FDB36,OUT049,2038.9834022562209
NCZ29,OUT049,2031.0176681162868
FDU20,OUT018,1973.897494858662
FDO56,OUT013,1942.2793597749476
FDW31,OUT049,3054.7984994049875
DRH59,OUT013,1154.7681292046939
NCB30,OUT017,3054.7984994049875
FDK43,OUT027,3012.0361458262987
FDW43,OUT045,3826.03801638581
NCL19,OUT017,2046.649654182436
FDJ27,OUT046,1544.9129484204366
FDC45,OUT046,2756.660815796104
FDY40,OUT035,782.9022315413703
NCM41,OUT035,1520.6387428834264
NCK18,OUT019,385.9149651126985
FDP37,OUT049,2038.9834022562209
FDA27,OUT027,5884.094373375295
NCX30,OUT035,3904.0745036745516
FDR09,OUT017,4023.7108703293593
FDG08,OUT027,4369.928554532081
NCU30,OUT013,2565.3180785598056
FDB16,OUT017,1477.1025372611145
FDM16,OUT017,1124.581585335963
FDC48,OUT013,1376.5007483899774
NCF18,OUT046,3054.7984994049875
FDU46,OUT018,1528.1357535465606
FDH41,OUT018,3449.518896229101
NCN42,OUT010,362.25339304298427
FDU49,OUT046,1477.1025372611145
FDB20,OUT027,1960.1586573171683
FDG50,OUT019,220.61253555747163
FDW20,OUT045,2020.6241551080352
NCO55,OUT049,1582.5754839265126
FDX48,OUT046,2490.3384646000004
FDU48,OUT046,2044.2142808316798
FDR48,OUT019,364.2513925924524
FDK27,OUT013,2020.6241551080352
FDT35,OUT013,2589.794058215514
FDN12,OUT049,1616.718391424513
NCE31,OUT019,129.9191954441515
FDL21,OUT017,666.0904997745176
FDV56,OUT017,1568.5402449372964
FDR16,OUT017,3672.7301701869555
NCP41,OUT049,1582.5754839265126
FDJ27,OUT013,1561.7695717977465
FDA07,OUT017,2020.6241551080352
FDK55,OUT049,1492.6025978097857
FDM33,OUT049,3744.66131093558
FDY46,OUT046,3054.7984994049875
FDD36,OUT046,1942.2793597749476
FDB12,OUT027,2853.865588714969
FDF28,OUT019,282.5964199784873
NCE07,OUT019,299.1699960699565
FDW50,OUT027,4299.826757841101
NCW18,OUT017,3873.8985306654977
NCJ17,OUT019,209.00003903014817
DRZ24,OUT010,272.8378538337425
FDS07,OUT035,1924.6240217963277
NCW05,OUT010,249.05418070945026
FDZ22,OUT018,1493.4732723236023
FDK02,OUT046,1942.2793597749476
FDZ45,OUT027,5818.265365253031
FDL25,OUT046,1505.7856061960383
FDS08,OUT045,2849.9019953093402
NCZ42,OUT027,5884.094373375295
FDX57,OUT035,1535.7679338032633
FDF21,OUT046,3054.7984994049875
FDJ56,OUT018,1545.0336897375037
FDX10,OUT013,657.0984979686089
DRG48,OUT035,2463.2364621350844
DRN37,OUT046,2682.439867967051
NCY41,OUT018,658.5234374042947
FDN28,OUT045,1566.2394413807588
FDE34,OUT045,3013.640391842003
FDR10,OUT045,2556.8296833913137
FDC32,OUT017,1523.96525527089
DRG13,OUT046,2563.4552795467766
FDP59,OUT049,1566.2394413807588
NCT53,OUT010,387.15475267368157
FDL57,OUT027,5884.094373375295
FDN32,OUT010,476.6928486626023
FDK09,OUT018,3573.6518520585773
FDA52,OUT010,430.6925096482352
FDC57,OUT049,3054.7984994049875
FDI09,OUT035,3874.861612319004
NCB07,OUT046,3054.7984994049875
FDP26,OUT035,1566.2394413807588
FDP40,OUT027,2925.431568310137
FDL15,OUT013,2475.1669199101307
FDV07,OUT046,1684.791699548038
FDS03,OUT017,1099.9505612126925
FDE50,OUT049,3054.7984994049875
FDQ15,OUT017,1336.0477999529605
FDQ33,OUT010,362.7312064322071
FDT22,OUT013,924.2781954126008
DRO35,OUT035,1937.51974698234
FDJ41,OUT049,4066.4350545060406
FDQ27,OUT035,1566.2394413807588
FDC26,OUT017,1762.1856844310341
NCF43,OUT027,3092.013711636813
NCR50,OUT035,2489.9534886082697
FDE39,OUT018,2009.4305753614235
FDN49,OUT027,947.7160172960024
DRG11,OUT035,1568.5402449372964
NCA18,OUT049,1937.51974698234
FDM36,OUT018,2847.8235383562424
FDW32,OUT017,1452.8005972493943
NCQ18,OUT010,236.70865715801526
FDX14,OUT027,1655.900173524979
FDD46,OUT017,2480.7661114231055
FDI34,OUT019,568.0367364977253
NCJ17,OUT035,1455.9311333655671
FDB52,OUT035,4052.024986185826
FDV55,OUT018,2435.2974450265588
FDC57,OUT046,3054.7984994049875
FDB29,OUT046,1924.6240217963277
NCO43,OUT035,1544.9129484204366
FDG44,OUT045,873.0700834410605
FDJ34,OUT045,2028.4141876600759
FDH40,OUT049,1425.5074977047989
NCD07,OUT027,2925.431568310137
FDB41,OUT017,764.4092447250127
FDH47,OUT018,1544.3411180338246
DRK37,OUT035,3054.7984994049875
FDM25,OUT019,425.2844598965101
NCX06,OUT045,3052.0815497047215
NCS05,OUT017,2044.2142808316798
FDS39,OUT045,2051.270590140577
FDC47,OUT027,5884.094373375295
FDG20,OUT013,2866.929981703919
DRL23,OUT017,1566.2394413807588
FDY33,OUT013,2551.1918973765114
NCH18,OUT045,3893.8997904784233
FDX47,OUT035,2495.333866697705
NCB06,OUT045,2555.27702077617
FDP36,OUT049,771.0293535650763
FDW44,OUT018,2847.8235383562424
NCU41,OUT018,3052.7200424518883
NCS17,OUT046,1535.7679338032633
FDD46,OUT035,2495.333866697705
FDE45,OUT017,2866.929981703919
FDI09,OUT017,3874.861612319004
NCJ54,OUT010,568.3348281489449
NCA29,OUT018,2849.6863373692704
NCN41,OUT027,3008.742423940199
FDY34,OUT035,2563.4552795467766
NCG55,OUT035,1929.7785230848085
DRM49,OUT046,694.2159557856265
NCB42,OUT049,1924.6240217963277
FDE58,OUT045,1937.51974698234
DRJ25,OUT013,776.6397098799919
FDS47,OUT010,204.18590358929112
FDY21,OUT049,3063.129867966468
NCI54,OUT013,1684.791699548038
FDO24,OUT017,2551.1918973765114
FDY43,OUT035,2744.1910737578432
FDF35,OUT018,1569.8702388554705
NCP29,OUT019,132.05240499927694
FDN28,OUT027,2853.865588714969
FDJ50,OUT018,818.256581303525
FDQ14,OUT027,4067.4590316740882
FDC37,OUT035,1570.6738309855418
FDN08,OUT046,1966.4109590250657
FDD04,OUT035,2046.649654182436
FDW34,OUT018,3671.4163321586148
FDP04,OUT017,1092.2931562232066
NCG07,OUT017,3054.7984994049875
NCN14,OUT018,3052.7200424518883
FDJ16,OUT045,922.1087194350765
NCM42,OUT045,1575.6840468504352
NCF19,OUT046,769.6044141293908
FDY21,OUT018,3052.7200424518883
FDY19,OUT035,1929.7785230848085
FDV09,OUT045,2463.2364621350844
FDA28,OUT013,2028.4141876600759
FDC38,OUT018,2044.2142808316798
FDL28,OUT045,3836.0824872502203
NCH43,OUT049,3686.0566245080445
NCN53,OUT045,657.0984979686089
NCW05,OUT017,1570.6738309855418
NCO30,OUT018,3052.7200424518883
FDT04,OUT019,129.9191954441515
FDB27,OUT018,3052.7200424518883
NCK07,OUT013,2607.4979220502214
NCA53,OUT013,769.6044141293908
FDB33,OUT018,2551.335764810043
FDU37,OUT017,1338.0759481598395
FDR13,OUT035,1924.6240217963277
FDE45,OUT049,2866.929981703919
FDV37,OUT017,3054.7984994049875
FDX44,OUT019,228.90309281509906
NCL06,OUT017,4071.0870176956655
FDJ28,OUT045,3054.7984994049875
FDX55,OUT049,3705.654396483941
NCK17,OUT018,667.5154392102033
FDH52,OUT035,1039.0180495565965
FDN13,OUT027,2854.570753690104
FDK44,OUT018,2847.8235383562424
FDU16,OUT046,1406.0680023547661
FDZ07,OUT017,993.0301045007203
NCN06,OUT027,4299.826757841101
FDH02,OUT010,223.92668246042865
NCW18,OUT045,3866.990145007703
FDH57,OUT013,2038.9834022562209
FDV35,OUT045,2490.3384646000004
NCU29,OUT013,2465.099261148113
NCP02,OUT046,922.1087194350765
FDN44,OUT013,2553.4142217631415
FDX03,OUT018,690.9772825135053
FDR11,OUT010,382.4312543900843
FDA36,OUT046,3054.7984994049875
FDP58,OUT027,5884.094373375295
FDH31,OUT045,1535.7679338032633
FDH34,OUT035,3054.7984994049875
FDS13,OUT035,4062.9585511507858
FDT01,OUT018,3449.518896229101
FDY09,OUT049,2849.9019953093402
FDV33,OUT027,5884.094373375295
NCW29,OUT010,276.3839400573034
NCN17,OUT045,1559.2463017675282
FDX01,OUT046,1942.2793597749476
FDL03,OUT049,3054.7984994049875
DRL59,OUT049,928.7484112219784
DRM11,OUT027,5884.094373375295
FDA43,OUT049,3054.7984994049875
FDZ56,OUT010,387.15796702433414
FDI44,OUT018,1424.3951278288314
FDB50,OUT013,1340.4010319788308
FDU15,OUT019,129.9191954441515
NCJ19,OUT019,129.9191954441515
FDD48,OUT013,1924.6240217963277
NCW42,OUT035,3760.5789040088707
FDL24,OUT017,2849.9019953093402
NCB30,OUT013,3054.7984994049875
FDK25,OUT013,2744.1910737578432
FDW28,OUT049,3054.7984994049875
FDD47,OUT017,2845.3798315075533
FDK16,OUT019,236.83405218308312
FDW37,OUT046,1520.6387428834264
FDA48,OUT035,3757.713836163256
FDA14,OUT017,2463.2364621350844
FDV15,OUT013,1561.7695717977465
FDN22,OUT049,3966.1096326722777
NCD55,OUT045,666.0904997745176
FDY43,OUT013,2692.843122364677
NCU05,OUT017,1344.505036502453
FDF10,OUT035,2463.2364621350844
FDR39,OUT018,3052.7200424518883
FDG40,OUT013,657.0984979686089
FDZ28,OUT019,282.74106438249345
FDE02,OUT045,1529.9440047589646
FDU60,OUT049,2741.9308176779577
FDM21,OUT013,4030.9121383681136
FDV52,OUT019,276.44851611517674
NCW06,OUT013,3054.7984994049875
FDX36,OUT035,3786.7899479817015
FDT35,OUT027,4299.826757841101
NCL19,OUT010,282.53940909415553
NCD31,OUT046,2565.3180785598056
FDE53,OUT019,255.86426895562477
FDW58,OUT019,246.387230031655
DRF48,OUT046,3054.7984994049875
FDW57,OUT035,2849.9019953093402
DRH13,OUT017,1568.5402449372964
FDT33,OUT013,2692.843122364677
DRK47,OUT027,5884.094373375295
FDY22,OUT010,310.80576046692744
FDC35,OUT019,560.4249968743939
FDO03,OUT013,3800.2523633771907
FDF24,OUT045,1363.8522477563906
FDF56,OUT018,2979.0777753432003
FDD28,OUT013,924.2781954126008
FDG53,OUT027,3024.4011640583394
FDO27,OUT019,240.85239746627246
NCF54,OUT018,2849.6863373692704
FDC20,OUT027,1171.81751199813
FDU10,OUT046,666.0904997745176
DRA24,OUT018,2554.7512264382153
FDA02,OUT010,362.25339304298427
FDG10,OUT017,922.1087194350765
FDW39,OUT010,427.84214177269865
FDP04,OUT019,141.0976303996775
NCM55,OUT013,3054.7984994049875
FDG47,OUT045,4076.863071752199
NCU41,OUT017,3054.7984994049875
NCK31,OUT017,810.0530383453909
FDZ46,OUT045,1582.5754839265126
FDU13,OUT027,4043.111757778856
NCF19,OUT045,769.6044141293908
NCJ43,OUT013,2851.764794322369
NCJ05,OUT045,2489.9534886082697
FDS04,OUT027,3024.4011640583394
FDX28,OUT010,238.04967844915063
FDB41,OUT027,1037.4641233320922
FDG53,OUT046,2046.649654182436
FDL15,OUT010,367.26694572520364
FDQ08,OUT049,1026.4914498564647
DRN36,OUT013,1535.7679338032633
FDI46,OUT013,3981.139547944915
FDG16,OUT027,5884.094373375295
FDV32,OUT013,1067.7966222596808
FDF44,OUT010,279.4921455601314
FDK04,OUT018,956.0334526863528
NCA41,OUT013,3054.7984994049875
FDD51,OUT017,681.0496841218259
NCZ53,OUT045,3054.7984994049875
FDP01,OUT027,4075.4121724824695
FDY25,OUT049,3013.640391842003
FDB17,OUT018,2961.2550721200096
NCV54,OUT018,1993.500407637779
FDJ32,OUT017,1084.986024166501
FDA37,OUT049,2028.4141876600759
FDG35,OUT035,2849.9019953093402
NCM05,OUT018,3845.679668089865
FDG45,OUT046,3666.059840395305
FDH28,OUT013,666.0904997745176
NCE18,OUT049,3975.3031323910404
FDH38,OUT045,1942.2793597749476
FDR56,OUT013,3067.61766720063
FDH17,OUT027,2824.5394779379735
FDD39,OUT049,3695.5067527829233
FDB41,OUT049,771.0293535650763
NCR53,OUT046,3769.0855731279303
FDX46,OUT017,923.1720885921403
FDV28,OUT049,658.5234374042947
FDA08,OUT018,2561.3768225936783
FDH45,OUT017,666.0904997745176
NCS38,OUT010,268.49534168621796
FDD40,OUT010,506.5661695752986
DRM59,OUT035,2488.090689595241
NCJ43,OUT018,2849.6863373692704
NCN29,OUT013,771.1231162114677
NCC19,OUT045,3054.7984994049875
FDR56,OUT035,3054.7984994049875
FDZ43,OUT049,3883.771156536739
FDJ32,OUT010,130.64363906422633
DRH03,OUT017,1520.6387428834264
NCZ54,OUT035,2558.6924824043426
FDE26,OUT017,2463.2364621350844
FDS03,OUT045,1097.6277537848878
DRZ24,OUT019,279.42146011942475
FDO48,OUT027,5884.094373375295
FDW39,OUT049,2849.9019953093402
NCK05,OUT049,1080.6585082712727
NCK30,OUT017,4007.505951192464
FDT27,OUT018,3647.358849458436
FDS08,OUT019,425.8550903465875
NCJ19,OUT049,931.0413673869194
FDC58,OUT045,666.0904997745176
DRE37,OUT013,3054.7984994049875
FDW02,OUT035,2031.0176681162868
FDJ02,OUT010,362.25339304298427
FDX09,OUT045,2864.702681629289
FDT31,OUT010,492.1088325435245
FDI24,OUT049,2866.929981703919
FDY09,OUT045,2849.9019953093402
FDV28,OUT045,657.0984979686089
DRM47,OUT049,3054.7984994049875
FDT52,OUT019,568.0354408985255
FDI48,OUT018,900.3206020582257
FDY55,OUT017,4022.144057908102
FDU48,OUT013,2038.9834022562209
FDN25,OUT045,919.4436097260063
FDP20,OUT049,2031.0176681162868
FDJ15,OUT013,3054.7984994049875
FDD04,OUT018,2044.2142808316798
FDY58,OUT045,3836.0824872502203
FDR37,OUT018,3052.7200424518883
FDF44,OUT013,2038.9834022562209
FDD32,OUT045,1405.1436245290906
FDR57,OUT017,2503.996327456867
DRG39,OUT027,1172.880881155194
FDX15,OUT017,2553.4142217631415
DRN37,OUT045,2565.6742656269853
FDW40,OUT027,3025.106329033474
FDB32,OUT049,1529.9440047589646
FDM40,OUT018,2169.0297591892495
FDE39,OUT027,2958.5721597794186
DRH49,OUT017,1405.1436245290906
FDT46,OUT049,771.0293535650763
NCF06,OUT035,4051.9929774605553
FDP07,OUT017,3054.7984994049875
FDC04,OUT013,3879.258437637228
FDZ32,OUT017,1566.2394413807588
FDD50,OUT045,2756.660815796104
FDU56,OUT017,3054.7984994049875
FDV34,OUT017,1113.5464114790384
NCY41,OUT013,657.0984979686089
NCK18,OUT046,2567.5370646400143
DRH25,OUT049,863.7990978567311
FDT57,OUT046,3883.7712480771593
FDV56,OUT018,1569.8702388554705
FDV12,OUT045,1535.7679338032633
FDN52,OUT017,1480.0511200392723
FDX38,OUT035,769.6044141293908
FDE47,OUT018,2020.6241551080352
NCO07,OUT013,3660.8719330384315
FDV09,OUT027,4047.5419271212445
FDZ23,OUT019,477.4094759122882
DRH51,OUT018,1535.5206493301355
NCY54,OUT045,2851.764794322369
DRG49,OUT013,3884.6864394052773
NCC19,OUT049,3054.7984994049875
NCV53,OUT045,3893.6721356893995
FDZ47,OUT019,244.85976669532508
NCO26,OUT018,1920.1623708989025
NCP02,OUT045,1013.2864039717159
NCW30,OUT018,3844.8930036217002
NCN55,OUT046,3882.1812222682875
FDB20,OUT010,154.65595619031075
DRL11,OUT013,2519.6353281026754
DRD60,OUT045,3042.656265673558
FDW14,OUT010,205.6319939496696
FDL27,OUT010,144.64926376308927
FDU09,OUT018,954.889586558103
DRH36,OUT027,1427.7914866427298
FDP34,OUT027,4149.336643079565
FDE04,OUT017,2866.929981703919
FDZ57,OUT027,3024.4011640583394
FDF02,OUT010,239.57714178548048
FDG28,OUT045,3899.6758445349565
NCI31,OUT046,657.0984979686089
FDT43,OUT013,788.3237868470169
