Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.04640366972495
FDV14,OUT017,1424.5946902777782
NCP42,OUT035,2752.9709346534655
FDB50,OUT027,2517.882088484849
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1424.5946902777782
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.300306896552
FDO25,OUT013,3454.062559154929
NCM54,OUT046,1987.2510486486476
NCL54,OUT046,3104.1898299065424
FDL39,OUT010,425.9355914529914
FDF53,OUT018,2568.33283364486
NCQ42,OUT035,1987.2510486486476
FDF58,OUT013,796.6402682539685
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2568.33283364486
FDV58,OUT017,3130.0049049504946
FDM04,OUT045,713.8586545454547
FDE08,OUT035,2660.9504030303024
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,4109.900606217617
NCL41,OUT013,507.04640366972495
FDR22,OUT013,1784.4287381818176
FDH04,OUT035,1481.8506141732287
DRH15,OUT045,677.1027476190472
FDY40,OUT049,713.8586545454547
NCI17,OUT035,1559.342975268818
NCC18,OUT013,2568.33283364486
FDY28,OUT027,5329.3147244444435
FDB45,OUT027,2517.882088484849
NCL30,OUT018,1752.25244
FDM10,OUT017,3737.2957751824815
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,3391.5912527272726
NCI18,OUT013,3753.000099363057
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.2631852760742
FDW01,OUT045,2660.9504030303024
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.304032653062
NCV18,OUT027,2517.882088484849
FDH14,OUT018,1752.25244
FDZ37,OUT045,1481.8506141732287
FDX49,OUT049,3454.062559154929
NCD43,OUT046,1690.234086238532
FDZ07,OUT013,796.6402682539685
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2649.1102324324315
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.04640366972495
FDV60,OUT046,3130.0049049504946
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040934
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1481.8506141732287
FDU27,OUT045,713.8586545454547
NCJ54,OUT017,4109.900606217617
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.9355914529914
FDR47,OUT045,3130.0049049504946
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040934
NCV05,OUT049,2286.4132673684203
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1259.549051315789
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272726
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339807
FDJ14,OUT018,1259.549051315789
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653062
FDV10,OUT018,507.04640366972495
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.9355914529914
FDO11,OUT045,4034.300306896552
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,2851.631695876289
FDA43,OUT046,3391.5912527272726
FDG52,OUT045,798.2176035398227
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.25244
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040934
DRJ25,OUT027,1378.2631852760742
DRE12,OUT018,1752.25244
DRL47,OUT017,1987.2510486486476
DRK01,OUT046,1559.342975268818
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539685
FDW04,OUT035,1987.2510486486476
FDK09,OUT049,3454.062559154929
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.9709346534655
FDH32,OUT010,219.2185209302325
DRI47,OUT017,2660.9504030303024
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190472
FDQ20,OUT018,507.04640366972495
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190472
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.8586545454547
FDX28,OUT017,1879.0540500000002
DRE25,OUT045,1424.5946902777782
FDR09,OUT046,4433.304032653062
FDB23,OUT035,3753.000099363057
FDO08,OUT045,2286.4132673684203
FDQ23,OUT049,1879.0540500000002
FDW04,OUT013,1987.2510486486476
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3130.0049049504946
FDJ38,OUT027,5329.3147244444435
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.04640366972495
FDL36,OUT046,1424.5946902777782
FDD53,OUT045,677.1027476190472
FDZ19,OUT010,425.9355914529914
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3104.1898299065424
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.2207107142867
FDG21,OUT013,2660.9504030303024
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.9355914529914
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.3147244444435
FDN46,OUT027,2517.882088484849
FDK50,OUT045,2649.1102324324315
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.33283364486
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040934
FDS22,OUT017,798.2176035398227
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137614
FDW58,OUT027,2517.882088484849
FDT52,OUT045,4109.900606217617
FDY34,OUT046,2649.1102324324315
FDR10,OUT046,2894.2207107142867
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.882088484849
FDX49,OUT046,3454.062559154929
FDQ20,OUT046,677.1027476190472
DRK23,OUT045,4433.304032653062
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.4132673684203
NCE43,OUT013,2894.2207107142867
DRO59,OUT027,2517.882088484849
FDN09,OUT049,4109.900606217617
FDR11,OUT046,2503.5013364485994
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2752.9709346534655
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539685
NCG43,OUT035,1424.5946902777782
FDJ56,OUT013,1511.8747716981131
FDA13,OUT010,92.67548155339807
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.304032653062
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1559.342975268818
FDT35,OUT035,2453.747700699301
NCX30,OUT049,4109.900606217617
FDG04,OUT017,2752.9709346534655
FDI12,OUT035,1424.5946902777782
FDE35,OUT035,935.0323883040934
NCP14,OUT027,2517.882088484849
NCY53,OUT045,1511.8747716981131
FDP49,OUT017,935.0323883040934
FDQ04,OUT017,677.1027476190472
FDM39,OUT035,2851.631695876289
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,2894.2207107142867
FDV10,OUT027,1378.2631852760742
NCK17,OUT046,677.1027476190472
NCF55,OUT027,1378.2631852760742
FDV33,OUT013,4034.300306896552
NCH29,OUT019,219.2185209302325
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.0540500000002
FDH04,OUT027,2517.882088484849
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617887
FDW47,OUT017,1987.2510486486476
FDL25,OUT027,2517.882088484849
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2568.33283364486
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3737.2957751824815
FDG38,OUT035,1481.8506141732287
FDU03,OUT027,5329.3147244444435
FDV20,OUT046,1987.2510486486476
DRB13,OUT045,2752.9709346534655
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.062559154929
FDU50,OUT018,1752.25244
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1259.549051315789
FDH04,OUT013,1481.8506141732287
FDC21,OUT045,1784.4287381818176
FDL21,OUT049,677.1027476190472
FDM46,OUT010,219.2185209302325
FDT22,OUT019,165.91858165137614
FDB28,OUT035,3391.5912527272726
FDI12,OUT018,1259.549051315789
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.2510486486476
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1481.8506141732287
FDR46,OUT049,2660.9504030303024
FDT01,OUT013,3454.062559154929
FDD16,OUT027,1378.2631852760742
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1481.8506141732287
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1559.342975268818
FDX51,OUT027,5329.3147244444435
FDA43,OUT045,3391.5912527272726
FDX59,OUT010,92.67548155339807
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3454.062559154929
NCY42,OUT035,2309.200798
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760742
DRL47,OUT018,1752.25244
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.1102324324315
FDO38,OUT035,1243.0689297709919
DRF60,OUT035,4109.900606217617
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1481.8506141732287
FDJ16,OUT013,796.6402682539685
DRK59,OUT049,3454.062559154929
FDI50,OUT046,4109.900606217617
NCB19,OUT045,1481.8506141732287
DRI37,OUT035,935.0323883040934
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1879.0540500000002
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2568.33283364486
DRE37,OUT027,5329.3147244444435
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.062071532848
FDA31,OUT049,3104.1898299065424
NCW42,OUT046,3753.000099363057
FDF50,OUT017,3391.5912527272726
FDK56,OUT049,3391.5912527272726
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.2957751824815
FDR33,OUT013,1879.0540500000002
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,3391.5912527272726
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137614
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1559.342975268818
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.04640366972495
NCE18,OUT017,4034.300306896552
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1481.8506141732287
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486476
FDU20,OUT018,1752.25244
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.0049049504946
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.0049049504946
FDK43,OUT027,3242.062071532848
FDW43,OUT045,4109.900606217617
NCL19,OUT017,2309.200798
FDJ27,OUT046,1784.4287381818176
FDC45,OUT046,2894.2207107142867
FDY40,OUT035,713.8586545454547
NCM41,OUT035,1424.5946902777782
NCK18,OUT019,425.9355914529914
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.89088
NCX30,OUT035,4109.900606217617
FDR09,OUT017,4433.304032653062
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684203
FDB16,OUT017,1481.8506141732287
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1243.0689297709919
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1259.549051315789
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1424.5946902777782
FDB20,OUT027,2517.882088484849
FDG50,OUT019,219.2185209302325
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1511.8747716981131
FDX48,OUT046,2660.9504030303024
FDU48,OUT046,1987.2510486486476
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1511.8747716981131
NCE31,OUT019,92.67548155339807
FDL21,OUT017,677.1027476190472
FDV56,OUT017,1784.4287381818176
FDR16,OUT017,3737.2957751824815
NCP41,OUT049,1690.234086238532
FDJ27,OUT013,1784.4287381818176
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1259.549051315789
FDM33,OUT049,3454.062559154929
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.882088484849
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.900606217617
NCJ17,OUT019,219.2185209302325
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1259.549051315789
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.3147244444435
FDL25,OUT046,1481.8506141732287
FDS08,OUT045,2851.631695876289
NCZ42,OUT027,6280.89088
FDX57,OUT035,1559.342975268818
FDF21,OUT046,3391.5912527272726
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.04640366972495
DRG48,OUT035,2649.1102324324315
DRN37,OUT046,2503.5013364485994
NCY41,OUT018,507.04640366972495
FDN28,OUT045,1879.0540500000002
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2894.2207107142867
FDC32,OUT017,1424.5946902777782
DRG13,OUT046,2894.2207107142867
FDP59,OUT049,1784.4287381818176
NCT53,OUT010,425.9355914529914
FDL57,OUT027,6280.89088
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529914
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.2957751824815
NCB07,OUT046,3130.0049049504946
FDP26,OUT035,1879.0540500000002
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2660.9504030303024
FDV07,OUT046,1690.234086238532
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534655
FDQ15,OUT017,1243.0689297709919
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,796.6402682539685
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.304032653062
FDQ27,OUT035,1879.0540500000002
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.25244
FDN49,OUT027,1378.2631852760742
DRG11,OUT035,1879.0540500000002
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,3104.1898299065424
FDW32,OUT017,1424.5946902777782
NCQ18,OUT010,219.2185209302325
FDX14,OUT027,1378.2631852760742
FDD46,OUT017,2503.5013364485994
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1481.8506141732287
FDB52,OUT035,4433.304032653062
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.0540500000002
FDG44,OUT045,935.0323883040934
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1259.549051315789
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.2176035398227
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,3391.5912527272726
FDM25,OUT019,425.9355914529914
NCX06,OUT045,2752.9709346534655
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.89088
FDG20,OUT013,2568.33283364486
DRL23,OUT017,1690.234086238532
FDY33,OUT013,2894.2207107142867
NCH18,OUT045,4109.900606217617
FDX47,OUT035,2286.4132673684203
NCB06,OUT045,2894.2207107142867
FDP36,OUT049,713.8586545454547
FDW44,OUT018,3104.1898299065424
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1559.342975268818
FDD46,OUT035,2503.5013364485994
FDE45,OUT017,2851.631695876289
FDI09,OUT017,3737.2957751824815
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.1898299065424
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2649.1102324324315
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190472
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454547
FDS47,OUT010,219.2185209302325
FDY21,OUT049,3130.0049049504946
NCI54,OUT013,1690.234086238532
FDO24,OUT017,2503.5013364485994
FDY43,OUT035,2894.2207107142867
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.91858165137614
FDN28,OUT027,2517.882088484849
FDJ50,OUT018,713.8586545454547
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1690.234086238532
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040934
NCM42,OUT045,1879.0540500000002
NCF19,OUT046,713.8586545454547
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2660.9504030303024
FDA28,OUT013,1987.2510486486476
FDC38,OUT018,1752.25244
FDL28,OUT045,3737.2957751824815
NCH43,OUT049,3454.062559154929
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1511.8747716981131
NCO30,OUT018,2752.9709346534655
FDT04,OUT019,92.67548155339807
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.4132673684203
NCA53,OUT013,713.8586545454547
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1243.0689297709919
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2851.631695876289
FDV37,OUT017,3130.0049049504946
FDX44,OUT019,219.2185209302325
NCL06,OUT017,4034.300306896552
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,3753.000099363057
NCK17,OUT018,507.04640366972495
FDH52,OUT035,935.0323883040934
FDN13,OUT027,2517.882088484849
FDK44,OUT018,3104.1898299065424
FDU16,OUT046,1243.0689297709919
FDZ07,OUT017,935.0323883040934
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302325
NCW18,OUT045,4109.900606217617
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2649.1102324324315
NCP02,OUT046,935.0323883040934
FDN44,OUT013,2894.2207107142867
FDX03,OUT018,507.04640366972495
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2752.9709346534655
FDP58,OUT027,5329.3147244444435
FDH31,OUT045,1559.342975268818
FDH34,OUT035,3391.5912527272726
FDS13,OUT035,4433.304032653062
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2568.33283364486
FDV33,OUT027,6280.89088
NCW29,OUT010,281.48208181818165
NCN17,OUT045,1690.234086238532
FDX01,OUT046,1922.1493817142857
FDL03,OUT049,3130.0049049504946
DRL59,OUT049,796.6402682539685
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272726
FDZ56,OUT010,425.9355914529914
FDI44,OUT018,1259.549051315789
FDB50,OUT013,1243.0689297709919
FDU15,OUT019,92.67548155339807
NCJ19,OUT019,165.91858165137614
FDD48,OUT013,1922.1493817142857
NCW42,OUT035,3753.000099363057
FDL24,OUT017,2851.631695876289
NCB30,OUT013,2893.83982589928
FDK25,OUT013,2503.5013364485994
FDW28,OUT049,3130.0049049504946
FDD47,OUT017,3104.1898299065424
FDK16,OUT019,219.2185209302325
FDW37,OUT046,1424.5946902777782
FDA48,OUT035,3737.2957751824815
FDA14,OUT017,2660.9504030303024
FDV15,OUT013,1511.8747716981131
FDN22,OUT049,4034.300306896552
NCD55,OUT045,677.1027476190472
FDY43,OUT013,2894.2207107142867
NCU05,OUT017,1243.0689297709919
FDF10,OUT035,2660.9504030303024
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.04640366972495
FDZ28,OUT019,281.48208181818165
FDE02,OUT045,1481.8506141732287
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.304032653062
FDV52,OUT019,281.48208181818165
NCW06,OUT013,2893.83982589928
FDX36,OUT035,3737.2957751824815
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818165
NCD31,OUT046,2894.2207107142867
FDE53,OUT019,281.48208181818165
FDW58,OUT019,219.2185209302325
DRF48,OUT046,3391.5912527272726
FDW57,OUT035,2851.631695876289
DRH13,OUT017,1690.234086238532
FDT33,OUT013,2286.4132673684203
DRK47,OUT027,6280.89088
FDY22,OUT010,281.48208181818165
FDC35,OUT019,584.7577647727275
FDO03,OUT013,4109.900606217617
FDF24,OUT045,1243.0689297709919
FDF56,OUT018,2568.33283364486
FDD28,OUT013,796.6402682539685
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.2185209302325
NCF54,OUT018,3104.1898299065424
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,677.1027476190472
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.8972837209302
FDG10,OUT017,935.0323883040934
FDW39,OUT010,425.9355914529914
FDP04,OUT019,165.91858165137614
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653062
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.8586545454547
FDZ46,OUT045,1879.0540500000002
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454547
NCJ43,OUT013,3104.1898299065424
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.2185209302325
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2309.200798
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,796.6402682539685
DRN36,OUT013,1559.342975268818
FDI46,OUT013,4433.304032653062
FDG16,OUT027,5329.3147244444435
FDV32,OUT013,796.6402682539685
FDF44,OUT010,281.48208181818165
FDK04,OUT018,796.6402682539685
NCA41,OUT013,2893.83982589928
FDD51,OUT017,677.1027476190472
NCZ53,OUT045,3391.5912527272726
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2851.631695876289
NCV54,OUT018,1752.25244
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,1987.2510486486476
FDG35,OUT035,3104.1898299065424
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3454.062559154929
FDH28,OUT013,507.04640366972495
NCE18,OUT049,4034.300306896552
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.83982589928
FDH17,OUT027,2517.882088484849
FDD39,OUT049,3454.062559154929
FDB41,OUT049,798.2176035398227
NCR53,OUT046,3454.062559154929
FDX46,OUT017,935.0323883040934
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190472
NCS38,OUT010,281.48208181818165
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2649.1102324324315
NCJ43,OUT018,2851.631695876289
NCN29,OUT013,713.8586545454547
NCC19,OUT045,3391.5912527272726
FDR56,OUT035,3130.0049049504946
FDZ43,OUT049,4109.900606217617
FDJ32,OUT010,165.91858165137614
DRH03,OUT017,1424.5946902777782
NCZ54,OUT035,2894.2207107142867
FDE26,OUT017,2503.5013364485994
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.48208181818165
FDO48,OUT027,5329.3147244444435
FDW39,OUT049,2851.631695876289
NCK05,OUT049,796.6402682539685
NCK30,OUT017,4034.300306896552
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529914
NCJ19,OUT049,796.6402682539685
FDC58,OUT045,677.1027476190472
DRE37,OUT013,2893.83982589928
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2851.631695876289
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2851.631695876289
FDY09,OUT045,2568.33283364486
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3391.5912527272726
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539685
FDY55,OUT017,4433.304032653062
FDU48,OUT013,1987.2510486486476
FDN25,OUT045,935.0323883040934
FDP20,OUT049,1987.2510486486476
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.25244
FDY58,OUT045,4109.900606217617
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.2510486486476
FDD32,OUT045,1243.0689297709919
FDR57,OUT017,2649.1102324324315
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,2894.2207107142867
DRN37,OUT045,2503.5013364485994
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1259.549051315789
FDM40,OUT018,1752.25244
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1243.0689297709919
FDT46,OUT049,713.8586545454547
NCF06,OUT035,4034.300306896552
FDP07,OUT017,3130.0049049504946
FDC04,OUT013,4109.900606217617
FDZ32,OUT017,1879.0540500000002
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.04640366972495
NCK18,OUT046,2649.1102324324315
DRH25,OUT049,796.6402682539685
FDT57,OUT046,4109.900606217617
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1559.342975268818
FDN52,OUT017,1424.5946902777782
FDX38,OUT035,713.8586545454547
FDE47,OUT018,1752.25244
NCO07,OUT013,3753.000099363057
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1259.549051315789
NCY54,OUT045,3104.1898299065424
DRG49,OUT013,3454.062559154929
NCC19,OUT049,3391.5912527272726
NCV53,OUT045,4109.900606217617
FDZ47,OUT019,219.2185209302325
NCO26,OUT018,1752.25244
NCP02,OUT045,935.0323883040934
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4109.900606217617
FDB20,OUT010,165.91858165137614
DRL11,OUT013,2286.4132673684203
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.2185209302325
FDL27,OUT010,165.91858165137614
FDU09,OUT018,796.6402682539685
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.33283364486
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.2185209302325
FDG28,OUT045,4109.900606217617
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.8586545454547
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.04640366972495
FDW15,OUT045,2660.9504030303024
NCT53,OUT045,2286.4132673684203
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.304032653062
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3737.2957751824815
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.2957751824815
FDC04,OUT035,4109.900606217617
FDY34,OUT013,2649.1102324324315
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.4132673684203
FDU31,OUT017,3753.000099363057
NCN19,OUT027,5329.3147244444435
FDK56,OUT027,5329.3147244444435
FDK58,OUT017,1784.4287381818176
NCJ42,OUT035,1690.234086238532
FDZ34,OUT027,5329.3147244444435
FDA52,OUT018,2568.33283364486
NCR29,OUT013,796.6402682539685
FDT48,OUT035,3391.5912527272726
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.631695876289
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486476
FDA51,OUT049,1922.1493817142857
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4109.900606217617
FDL12,OUT010,165.91858165137614
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1259.549051315789
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.48208181818165
