Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2887.630855842897
FDU08,OUT049,1565.9658866242514
NCW30,OUT045,4169.109328910508
NCM18,OUT013,1014.4232630459557
FDS22,OUT035,651.3215657014101
NCH18,OUT017,3941.735122652223
FDC23,OUT013,2873.390308776301
FDY46,OUT013,3013.7189063794995
NCU06,OUT046,3786.053845512462
FDX57,OUT045,1565.7753539239397
FDX36,OUT027,5846.802046552309
FDL16,OUT045,779.2987943517309
FDT16,OUT010,571.7926111626697
FDN16,OUT018,1631.8747354535892
FDC03,OUT046,3103.7258568217485
DRF60,OUT013,3846.9708418168493
FDS27,OUT027,5735.916007911254
FDP33,OUT010,571.4206803769833
FDJ36,OUT018,1619.4596472056164
NCR42,OUT013,609.6214785372765
FDV14,OUT017,1350.072767649189
NCP42,OUT035,3075.1571085607666
FDB50,OUT027,1956.4715250461054
NCC30,OUT027,4457.267710172157
FDA23,OUT018,1624.3786587063826
FDW16,OUT017,1390.502726378509
FDQ52,OUT010,571.4206803769833
FDB58,OUT049,2283.218965542627
NCP29,OUT049,1127.7034537848872
NCM05,OUT045,4162.285500447204
FDO25,OUT013,3496.9458315203497
NCM54,OUT046,2050.7373461691886
NCL54,OUT046,2864.9501206735563
FDL39,OUT010,445.9369552461551
FDF53,OUT018,2857.912756629192
NCQ42,OUT035,2040.7223347998452
FDF58,OUT013,1046.0968156238514
FDZ04,OUT035,1074.7259341074778
FDE26,OUT019,295.486001784306
FDS60,OUT017,2934.182274046441
FDV58,OUT017,3015.365704401226
FDM04,OUT045,796.7188046307413
FDE08,OUT035,2524.307682426639
NCB43,OUT049,3060.26452403332
FDU11,OUT010,271.9597149678477
FDF22,OUT019,567.1183073857478
FDE24,OUT013,2055.5431367794336
DRJ49,OUT046,2100.5552068562697
NCQ53,OUT035,3937.8079786272847
NCL41,OUT013,606.0743181570436
FDR22,OUT013,1738.9174091022394
FDH04,OUT035,1450.4433061299692
DRH15,OUT045,663.142014035951
FDY40,OUT049,810.7015429628913
NCI17,OUT035,1562.4486478080328
NCC18,OUT013,2809.101003686
FDY28,OUT027,5846.802046552309
FDB45,OUT027,2862.0818673822305
NCL30,OUT018,1991.1609944008683
FDM10,OUT017,3613.5204055978224
FDH22,OUT027,3001.350207393158
NCZ53,OUT017,3090.8711748271344
NCI18,OUT013,3639.1103754567725
FDH14,OUT027,3029.793014206321
FDR36,OUT027,939.6966800911233
FDW01,OUT045,2513.872033891942
FDK02,OUT027,2941.8735548512545
FDJ02,OUT018,2448.258068002975
FDU55,OUT013,4206.6880606804625
NCV18,OUT027,2427.0830351530376
FDH14,OUT018,2011.0119389938034
FDZ37,OUT045,1377.7632088008497
FDX49,OUT049,3710.306516912389
NCD43,OUT046,1648.9978218894255
FDZ07,OUT013,1013.5856316626544
FDK43,OUT035,2062.4528744684367
FDR32,OUT018,3544.8033666248893
FDT39,OUT013,2420.140633587642
NCV54,OUT017,2008.2769173398601
FDF38,OUT018,663.3131095479199
FDV60,OUT046,3024.3854253757354
FDH44,OUT027,4043.564694477522
FDS21,OUT046,996.0379493892699
NCL41,OUT045,604.9187951092143
FDM46,OUT017,1477.4634600609006
FDU27,OUT045,780.3530432026372
NCJ54,OUT017,3859.446458430973
DRG51,OUT018,2586.80815750802
NCA29,OUT019,389.4441193848972
FDR47,OUT045,3027.4898895298065
NCL19,OUT027,3029.793014206321
DRG01,OUT049,1253.4965229382603
FDG10,OUT046,885.3202255324047
NCV05,OUT049,2464.5809999835747
NCH18,OUT019,571.430301678881
FDV14,OUT018,1411.440452734319
DRJ23,OUT035,3027.8406128642864
DRJ11,OUT046,3125.655039979927
FDZ03,OUT017,3128.856538140791
FDI27,OUT010,131.85209367569695
FDJ14,OUT018,1417.5509386333097
FDU32,OUT017,2043.05378720393
FDD47,OUT027,4286.32014305727
DRF36,OUT035,3088.379623261773
FDM21,OUT046,4201.418258263849
FDV10,OUT018,670.0623972013856
FDH60,OUT018,2907.8379618591907
FDX47,OUT010,371.1789792320197
FDT19,OUT019,421.9967246764252
FDO11,OUT045,4083.200097567344
FDH24,OUT027,4187.983685407818
FDL02,OUT018,1629.8826841581226
FDB02,OUT049,2908.2645970011495
FDA43,OUT046,3091.058783877728
FDG52,OUT045,777.4484318324603
DRC12,OUT013,3000.88953704365
FDY37,OUT018,2089.5899417399232
NCU18,OUT045,2075.595194167353
FDU09,OUT035,892.5377051343478
DRJ25,OUT027,1045.6963451768534
DRE12,OUT018,1836.1405904150804
DRL47,OUT017,2030.0147064962118
DRK01,OUT046,1546.623653037219
FDC22,OUT019,507.0867789825605
FDG44,OUT013,871.4532814700735
FDW04,OUT035,2031.0040386031933
FDK09,OUT049,3679.4482717825226
NCN43,OUT035,2052.9681113557335
FDG04,OUT049,3113.890385560367
FDH32,OUT010,227.16730588384334
DRI47,OUT017,2521.364744130482
DRE15,OUT013,1171.4689791654328
FDY11,OUT035,1121.4488107851557
FDO60,OUT049,687.4147660224502
FDQ20,OUT018,665.8087602916173
FDO57,OUT027,4228.08019264902
FDT14,OUT019,278.8711654730337
FDA57,OUT049,654.41346766018
DRN35,OUT017,608.8954727773777
FDJ03,OUT046,783.6219711386319
FDX28,OUT017,1636.2323613642552
DRE25,OUT045,1406.642451676218
FDR09,OUT046,4118.159507934298
FDB23,OUT035,3861.5459308447385
FDO08,OUT045,2570.3718124738684
FDQ23,OUT049,1630.3019084551552
FDW04,OUT013,2012.5240681529892
DRK13,OUT010,544.523811230734
NCL17,OUT027,3029.793014206321
FDY21,OUT035,3096.9474526063186
FDJ38,OUT027,5153.926906035859
FDA37,OUT019,283.32308311097154
FDV43,OUT013,675.3482275145523
FDL36,OUT046,1441.7164790346935
FDD53,OUT045,643.894311623509
FDZ19,OUT010,425.7407574133209
FDV21,OUT045,2012.8717587109
NCL54,OUT018,2761.3745081687007
DRI47,OUT027,4012.050330912792
DRG03,OUT049,2502.9861866127626
FDG21,OUT013,2456.927490519635
FDW03,OUT018,1633.2587096115487
NCI55,OUT046,2078.4652741578307
DRC36,OUT019,424.00778206273384
FDH22,OUT017,2013.1783782206537
FDV20,OUT045,2023.3565767836044
NCU41,OUT027,5702.740909161791
FDN46,OUT027,2862.0818673822305
FDK50,OUT045,2590.462832357262
NCA05,OUT027,4052.1800610558194
DRH01,OUT018,2741.0823958149895
FDT08,OUT018,2426.8675289642665
FDM08,OUT018,3537.0348242140544
FDZ07,OUT035,995.4313932765486
FDS22,OUT017,775.1102958365932
FDV35,OUT027,4137.577040819453
FDI28,OUT010,157.7092294793928
FDW58,OUT027,2888.141336035162
FDT52,OUT045,3960.7542931793655
FDY34,OUT046,2614.343068761598
FDR10,OUT046,2610.9631656082015
FDK57,OUT017,1994.7697904887389
FDR02,OUT027,2916.136643192679
FDX49,OUT046,3744.459985293045
FDQ20,OUT046,649.6651042041102
DRK23,OUT045,4108.583315201568
NCW06,OUT046,3076.4255482895537
FDR31,OUT017,2463.783373097243
NCE43,OUT013,2743.0345550740744
DRO59,OUT027,1954.2349594820473
FDN09,OUT049,3877.3644304965746
FDR11,OUT046,2546.122296187919
FDO57,OUT013,2526.8290767163685
NCX18,OUT017,3064.425510549517
FDB05,OUT018,3779.597082722154
FDQ08,OUT018,1084.3092540075568
NCG43,OUT035,1474.6027096462058
FDJ56,OUT013,1638.1560425914495
FDA13,OUT010,131.85209367569695
FDO56,OUT017,1901.6904934744825
FDB37,OUT018,3709.730087848674
FDZ02,OUT018,1544.8875351109225
FDQ24,OUT046,4076.1601596003106
FDM16,OUT013,1152.6060563679564
FDU35,OUT049,1571.2137814803543
FDT35,OUT035,2776.479201190281
NCX30,OUT049,3899.3880202042683
FDG04,OUT017,3098.048148317348
FDI12,OUT035,1375.1680134505793
FDE35,OUT035,965.2860835524502
NCP14,OUT027,2865.9727838440535
NCY53,OUT045,1713.0427287660175
FDP49,OUT017,892.4185359755018
FDQ04,OUT017,654.8412551245652
FDM39,OUT035,3001.5238803239126
FDO58,OUT019,381.9648439043431
FDC56,OUT017,1959.7720794049235
NCQ54,OUT046,2754.8872238653066
FDV10,OUT027,938.1102407822082
NCK17,OUT046,652.6606411340035
NCF55,OUT027,903.3930969330852
FDV33,OUT013,4166.800009454586
NCH29,OUT019,235.16586492772524
FDA37,OUT027,2994.1901797014225
FDH46,OUT018,1627.6958792339108
FDS25,OUT035,1727.4434472439325
FDH04,OUT027,2661.034408039031
FDX52,OUT046,3105.8421470038475
NCD42,OUT017,607.9544491036542
FDW47,OUT017,2010.9593533241243
FDL25,OUT027,2801.304417581714
NCJ06,OUT010,271.9395465280979
FDY09,OUT013,2883.2160771585645
FDS40,OUT046,603.0240561398234
FDH41,OUT017,3615.4370149250735
FDG38,OUT035,1372.4203872087733
FDU03,OUT027,4820.782151635656
FDV20,OUT046,2045.604539469434
DRB13,OUT045,3087.210508649985
NCQ30,OUT013,1990.7341114421863
NCH06,OUT013,3775.146407759717
FDU50,OUT018,1789.7594857840875
NCO42,OUT019,364.9002650941565
FDW09,OUT018,1367.7996326952887
FDH04,OUT013,1380.6230881106374
FDC21,OUT045,1648.9316331293821
FDL21,OUT049,654.1263886680122
FDM46,OUT010,226.53396017078455
FDT22,OUT019,132.39335180444337
FDB28,OUT035,3114.041213423525
FDI12,OUT018,1422.6634142853022
FDA28,OUT045,2024.3426265342687
FDF59,OUT013,2004.9384803247312
FDM45,OUT027,2992.3308356641674
FDQ56,OUT017,1366.1839699038433
FDR46,OUT049,2492.7887614220026
FDT01,OUT013,3509.988317323908
FDD16,OUT027,1463.4454261268784
NCU30,OUT010,381.42267427065883
FDM40,OUT010,355.7115398434216
FDI56,OUT035,1459.1280935262437
NCS30,OUT013,1994.9216796004425
FDU08,OUT017,1572.3345846221036
FDX51,OUT027,5735.916007911254
FDA43,OUT045,3080.7108508537603
FDX59,OUT010,131.85209367569695
FDC37,OUT018,1631.1206348919418
FDP58,OUT013,3544.156198472075
NCY42,OUT035,2114.8527714060056
FDF21,OUT018,2997.357423364362
FDU10,OUT027,923.4810513026383
DRL47,OUT018,1993.892398295718
FDA58,OUT018,3566.04539941802
FDJ22,OUT049,3045.2680060435337
FDK50,OUT046,2553.9697029022263
FDO38,OUT035,1301.5802511854774
DRF60,OUT035,3946.094433411989
NCZ42,OUT019,571.2176066365317
FDD35,OUT049,2006.647723876714
FDL25,OUT045,1459.3934989430077
FDJ16,OUT013,901.9801370119967
DRK59,OUT049,3734.4877198879794
FDI50,OUT046,3833.9112554717735
NCB19,OUT045,1378.397880750114
DRI37,OUT035,970.3553136955237
FDA14,OUT027,4052.1800610558194
FDC08,OUT018,3536.889061519064
FDS45,OUT046,1650.2073923492705
FDI21,OUT049,1118.0690970662872
DRJ47,OUT035,2852.4866393326683
DRE37,OUT027,5153.926906035859
FDT55,OUT018,2508.8000187401944
NCG42,OUT027,3001.350207393158
FDA31,OUT049,2865.1797898829595
NCW42,OUT046,3699.673670995804
FDF50,OUT017,3104.212704652129
FDK56,OUT049,3143.4781238348933
FDX10,OUT035,602.8607814459497
NCK07,OUT027,4243.815748675489
FDZ49,OUT017,3724.4105508957273
FDR33,OUT013,1650.2303620221294
FDO44,OUT018,1698.4203730140496
FDA20,OUT046,3132.2599829403734
NCL30,OUT045,2031.7731417745233
FDI05,OUT019,143.39631803039364
FDQ12,OUT018,3567.819046522276
FDH47,OUT017,1539.6156946757612
FDH34,OUT018,3015.0528792341506
FDF29,OUT046,2112.711877368756
FDG40,OUT018,612.8003567110511
NCE18,OUT017,4073.7545763079956
FDP21,OUT010,497.6433394195982
FDY50,OUT013,1378.0081238184184
FDB36,OUT049,2060.944030903266
NCZ29,OUT049,2039.9678058814625
FDU20,OUT018,1958.9420223538273
FDO56,OUT013,1896.3890523339028
FDW31,OUT049,3103.2592127749876
DRH59,OUT013,1184.3977002927452
NCB30,OUT017,3071.3621828599694
FDK43,OUT027,3001.350207393158
FDW43,OUT045,3902.506322036057
NCL19,OUT017,2125.5424237041493
FDJ27,OUT046,1616.9666983581826
FDC45,OUT046,2773.9541182382327
FDY40,OUT035,788.7088192902698
NCM41,OUT035,1445.6525666546845
NCK18,OUT019,385.09281532209496
FDP37,OUT049,2055.308974489967
FDA27,OUT027,5846.802046552309
NCX30,OUT035,3983.0597745846385
FDR09,OUT017,4078.890712031504
FDG08,OUT027,4411.30396879389
NCU30,OUT013,2511.6535514972716
FDB16,OUT017,1377.1855336944884
FDM16,OUT017,1150.4869773562923
FDC48,OUT013,1347.242630061682
NCF18,OUT046,3035.454660783251
FDU46,OUT018,1423.8564402720904
FDH41,OUT018,3371.721366146081
NCN42,OUT010,365.69351876272856
FDU49,OUT046,1360.7616005606021
FDB20,OUT027,1969.5195247012632
FDG50,OUT019,221.29688088784883
FDW20,OUT045,2056.217311472001
NCO55,OUT049,1648.343173423736
FDX48,OUT046,2521.0206392307337
FDU48,OUT046,2059.5063908933266
FDR48,OUT019,367.46111975189
FDK27,OUT013,2034.8975178682858
FDT35,OUT013,2587.997141679627
FDN12,OUT049,1667.9882890028352
NCE31,OUT019,131.85209367569695
FDL21,OUT017,647.4482394283826
FDV56,OUT017,1648.376314268642
FDR16,OUT017,3627.0902359882707
NCP41,OUT049,1647.7548610650272
FDJ27,OUT013,1636.0592899421483
FDA07,OUT017,2010.123168039549
FDK55,OUT049,1371.6354802326214
FDM33,OUT049,3621.4472610634907
FDY46,OUT046,3039.2105686785007
FDD36,OUT046,1979.0978439542482
FDB12,OUT027,2861.0760047164476
FDF28,OUT019,283.07880467450985
NCE07,OUT019,298.849615209231
FDW50,OUT027,4260.037145419872
NCW18,OUT017,3908.8518748089723
NCJ17,OUT019,205.45124503115673
DRZ24,OUT010,271.9597149678477
FDS07,OUT035,1891.4635283849568
NCW05,OUT010,248.34447561992295
FDZ22,OUT018,1419.112673363167
FDK02,OUT046,1930.754525411847
FDZ45,OUT027,5759.559417273873
FDL25,OUT046,1399.2912617314912
FDS08,OUT045,2858.810511950027
NCZ42,OUT027,5846.802046552309
FDX57,OUT035,1553.534596581755
FDF21,OUT046,3111.074585057984
FDJ56,OUT018,1556.1404840227597
FDX10,OUT013,602.8551088518277
DRG48,OUT035,2477.9731217696303
DRN37,OUT046,2674.426494105476
NCY41,OUT018,616.8412572510618
FDN28,OUT045,1649.5677848313946
FDE34,OUT045,3080.8210418875174
FDR10,OUT045,2645.3702554310903
FDC32,OUT017,1454.8368986647258
DRG13,OUT046,2603.7038878032445
FDP59,OUT049,1639.9664623440628
NCT53,OUT010,386.8785622062938
FDL57,OUT027,5846.802046552309
FDN32,OUT010,479.37637226222466
FDK09,OUT018,3508.2804595065054
FDA52,OUT010,428.54116254433654
FDC57,OUT049,3045.4962027597503
FDI09,OUT035,3868.0873282370485
NCB07,OUT046,3013.042991020796
FDP26,OUT035,1646.7256011245656
FDP40,OUT027,2927.8784207870367
FDL15,OUT013,2451.0034316034366
FDV07,OUT046,1751.4314879047981
FDS03,OUT017,1092.7593859871915
FDE50,OUT049,3045.670734665658
FDQ15,OUT017,1301.9964852927515
FDQ33,OUT010,365.8750194207424
FDT22,OUT013,899.8797717753946
DRO35,OUT035,1920.544236508821
FDJ41,OUT049,4190.627042206417
FDQ27,OUT035,1649.5677848313946
FDC26,OUT017,1784.1130206456783
NCF43,OUT027,3056.7835219943295
NCR50,OUT035,2551.8665186297067
FDE39,OUT018,1956.6743140292376
FDN49,OUT027,930.9006854318467
DRG11,OUT035,1649.4994955964078
NCA18,OUT049,1915.3832725286484
FDM36,OUT018,2760.52057734108
FDW32,OUT017,1351.6469205161054
NCQ18,OUT010,237.8582490597451
FDX14,OUT027,1743.1615024694454
FDD46,OUT017,2459.5361092543744
FDI34,OUT019,571.8089958953085
NCJ17,OUT035,1375.59822075104
FDB52,OUT035,4173.1628944012455
FDV55,OUT018,2389.5578219495337
FDC57,OUT046,3030.1623309584
FDB29,OUT046,1916.5908677379412
NCO43,OUT035,1619.4596291890366
FDG44,OUT045,861.2787076821554
FDJ34,OUT045,2012.1421268721233
FDH40,OUT049,1356.3750538516176
NCD07,OUT027,2926.312658487941
FDB41,OUT017,775.879610634322
FDH47,OUT018,1522.9224605327063
DRK37,OUT035,3115.347088474965
FDM25,OUT019,427.18022377298445
NCX06,OUT045,3067.616828899226
NCS05,OUT017,2085.9824735663024
FDS39,OUT045,2113.9464759225534
FDC47,OUT027,5846.802046552309
FDG20,OUT013,2869.6128757671086
DRL23,OUT017,1645.1280814491263
FDY33,OUT013,2518.9720064653416
NCH18,OUT045,3936.961308905056
FDX47,OUT035,2497.3410240421304
NCB06,OUT045,2580.3585123322473
FDP36,OUT049,814.4881436236417
FDW44,OUT018,2769.7136098852643
NCU41,OUT018,2907.916155917556
NCS17,OUT046,1547.4773729174913
FDD46,OUT035,2481.9841058105912
FDE45,OUT017,2906.311342592723
FDI09,OUT017,3866.41903379686
NCJ54,OUT010,571.813326691577
NCA29,OUT018,2794.0512007985776
NCN41,OUT027,2992.3308356641674
FDY34,OUT035,2639.4313706360435
NCG55,OUT035,1913.7906068026768
DRM49,OUT046,682.0139863882605
NCB42,OUT049,1958.5195337569705
FDE58,OUT045,1905.177911498272
DRJ25,OUT013,787.4961991371316
FDS47,OUT010,205.40447064399294
FDY21,OUT049,3114.178768709708
NCI54,OUT013,1734.657452266889
FDO24,OUT017,2534.786703504477
FDY43,OUT035,2790.390587106912
FDF35,OUT018,1631.1643483606667
NCP29,OUT019,135.63072616803893
FDN28,OUT027,2861.0760047164476
FDJ50,OUT018,858.2851687050872
FDQ14,OUT027,4069.1647288897248
FDC37,OUT035,1647.9116686692644
FDN08,OUT046,1948.318733197494
FDD04,OUT035,2080.343148667192
FDW34,OUT018,3685.289377913375
FDP04,OUT017,1071.2541663335394
NCG07,OUT017,3097.365306662232
NCN14,OUT018,2939.730920678348
FDJ16,OUT045,892.2384449377553
NCM42,OUT045,1654.7280403385475
NCF19,OUT046,780.8285685059069
FDY21,OUT018,2986.996741834248
FDY19,OUT035,1912.5071265893139
FDV09,OUT045,2502.5156654844973
FDA28,OUT013,2008.1029732352167
FDC38,OUT018,2002.3958952003568
FDL28,OUT045,3877.2215642757924
NCH43,OUT049,3588.6743352392077
NCN53,OUT045,609.6271511313986
NCW05,OUT017,1647.4055394182526
NCO30,OUT018,2910.027009771195
FDT04,OUT019,131.85209367569695
FDB27,OUT018,2985.148510462846
NCK07,OUT013,2585.771760671446
NCA53,OUT013,783.072045230519
FDB33,OUT018,2541.566904433941
FDU37,OUT017,1328.6091585118547
FDR13,OUT035,1909.9284171394038
FDE45,OUT049,2912.224770607007
FDV37,OUT017,3095.917118746334
FDX44,OUT019,231.2773247313079
NCL06,OUT017,4158.779711120695
FDJ28,OUT045,3087.0182993608078
FDX55,OUT049,3625.95652473681
NCK17,OUT018,666.0336311702142
FDH52,OUT035,1026.12546397189
FDN13,OUT027,2861.0760047164476
FDK44,OUT018,2735.5210696762433
FDU16,OUT046,1334.1375990576569
FDZ07,OUT017,970.3553136955237
NCN06,OUT027,4260.037145419872
FDH02,OUT010,223.9952504715082
NCW18,OUT045,3901.2872873244864
FDH57,OUT013,2032.6313149049265
FDV35,OUT045,2515.8079791114646
NCU29,OUT013,2409.5248820177717
NCP02,OUT046,887.5968226648845
FDN44,OUT013,2557.027071065233
FDX03,OUT018,682.1408919960463
FDR11,OUT010,379.11952275134763
FDA36,OUT046,3125.6412974391465
FDP58,OUT027,5846.802046552309
FDH31,OUT045,1556.1744799177673
FDH34,OUT035,3121.297299667592
FDS13,OUT035,4129.363747694023
FDT01,OUT018,3396.9010513589533
FDY09,OUT049,2909.0582279952637
FDV33,OUT027,5846.802046552309
NCW29,OUT010,275.6192389533219
NCN17,OUT045,1635.5744867014128
FDX01,OUT046,1973.6762740449133
FDL03,OUT049,3017.8585520958823
DRL59,OUT049,958.8439910313998
DRM11,OUT027,5846.802046552309
FDA43,OUT049,3108.5115210263903
FDZ56,OUT010,388.35115729118263
FDI44,OUT018,1374.056959320975
FDB50,OUT013,1307.6619989835708
FDU15,OUT019,131.85209367569695
NCJ19,OUT019,132.2169865268011
FDD48,OUT013,1897.214441624596
NCW42,OUT035,3753.986951191088
FDL24,OUT017,2909.1638213989268
NCB30,OUT013,3046.0768442888825
FDK25,OUT013,2731.85010658152
FDW28,OUT049,3040.1195033339227
FDD47,OUT017,2857.2295698233293
FDK16,OUT019,234.3519387860106
FDW37,OUT046,1448.6876053555725
FDA48,OUT035,3706.36451017982
FDA14,OUT017,2510.982018426693
FDV15,OUT013,1638.1560425914495
FDN22,OUT049,3896.46847910343
NCD55,OUT045,654.5054651862937
FDY43,OUT013,2694.708029659974
NCU05,OUT017,1317.989297599619
FDF10,OUT035,2532.273519126336
FDR39,OUT018,2948.0317373093544
FDG40,OUT013,601.906545912279
FDZ28,OUT019,283.42091641952743
FDE02,OUT045,1477.4634600609006
FDU60,OUT049,2754.7572539183225
FDM21,OUT013,4129.310902175255
FDV52,OUT019,278.1387644344707
NCW06,OUT013,3046.715093588638
FDX36,OUT035,3766.994697870492
FDT35,OUT027,4278.6892553165335
NCL19,OUT010,281.4820380754521
NCD31,OUT046,2636.5531605148194
FDE53,OUT019,255.58105450382794
FDW58,OUT019,247.5825670215085
DRF48,OUT046,3115.7094012428515
FDW57,OUT035,2878.552833951519
DRH13,OUT017,1648.7267571160219
FDT33,OUT013,2697.462734998244
DRK47,OUT027,5846.802046552309
FDY22,OUT010,314.2496504935497
FDC35,OUT019,563.4128805885507
FDO03,OUT013,3751.6322106103758
FDF24,OUT045,1314.4479697894965
FDF56,OUT018,2902.234423945487
FDD28,OUT013,895.4226347573067
FDG53,OUT027,3023.6004161172254
FDO27,OUT019,237.57218829590337
NCF54,OUT018,2729.1510405824106
FDC20,OUT027,1192.0679277444126
FDU10,OUT046,637.4396328987336
DRA24,OUT018,2532.6796923626584
FDA02,OUT010,363.23304683979893
FDG10,OUT017,887.2457541922065
FDW39,OUT010,428.7031236355825
FDP04,OUT019,139.60973428705793
NCM55,OUT013,3091.7953384289613
FDG47,OUT045,4232.542964964453
NCU41,OUT017,3017.208201481348
NCK31,OUT017,804.9195407368378
FDZ46,OUT045,1653.910152929356
FDU13,OUT027,4055.0280644192035
NCF19,OUT045,780.8285685059069
NCJ43,OUT013,2882.5958936520956
NCJ05,OUT045,2521.461275114358
FDS04,OUT027,3010.7350958064744
FDX28,OUT010,238.9501422958495
FDB41,OUT027,1041.2133587511273
FDG53,OUT046,2097.016500961498
FDL15,OUT010,367.6322409734745
FDQ08,OUT049,1037.435425600984
DRN36,OUT013,1548.3119315931885
FDI46,OUT013,4049.211545243257
FDG16,OUT027,5846.802046552309
FDV32,OUT013,1060.3007625645246
FDF44,OUT010,277.65440895181575
FDK04,OUT018,997.5148848833004
NCA41,OUT013,3043.475349880164
FDD51,OUT017,660.3236464498608
NCZ53,OUT045,3083.7325377452817
FDP01,OUT027,4078.7219970975802
FDY25,OUT049,3087.8001601072738
FDB17,OUT018,2910.0568578061007
NCV54,OUT018,1946.9993573708273
FDJ32,OUT017,1080.0301411516114
FDA37,OUT049,2020.2669081754534
FDG35,OUT035,2887.0273349635604
NCM05,OUT018,3934.866852167626
FDG45,OUT046,3569.117827308137
FDH28,OUT013,639.7687087448668
NCE18,OUT049,3994.1295185700046
FDH38,OUT045,1947.1865072952878
FDR56,OUT013,3073.984071607052
FDH17,OUT027,2827.9690830779873
FDD39,OUT049,3611.7026575950717
FDB41,OUT049,811.5961284228351
NCR53,OUT046,3665.8043523123265
FDX46,OUT017,887.747417498251
FDV28,OUT049,607.4730167773895
FDA08,OUT018,2500.7942475217073
FDH45,OUT017,650.1587766722836
NCS38,OUT010,268.9736304097984
FDD40,OUT010,509.1228874568313
DRM59,OUT035,2489.838563773976
NCJ43,OUT018,2791.5679240680092
NCN29,OUT013,783.3924830813289
NCC19,OUT045,3111.915842093616
FDR56,OUT035,3102.8188688278933
FDZ43,OUT049,3875.6833364337886
FDJ32,OUT010,132.9781073654958
DRH03,OUT017,1446.952894430214
NCZ54,OUT035,2618.0600862810993
FDE26,OUT017,2463.7969726767105
FDS03,OUT045,1090.7449419815646
DRZ24,OUT019,279.77769358307376
FDO48,OUT027,5846.802046552309
FDW39,OUT049,2885.2405873002203
NCK05,OUT049,1094.1909313680476
NCK30,OUT017,4079.985702569411
FDT27,OUT018,3624.32622438468
FDS08,OUT019,425.4765905788221
NCJ19,OUT049,969.2785259728408
FDC58,OUT045,657.1716376388338
DRE37,OUT013,3089.154180484148
FDW02,OUT035,2025.9087585254724
FDJ02,OUT010,366.4653693146462
FDX09,OUT045,2880.162300046372
FDT31,OUT010,492.53109763952926
FDI24,OUT049,2905.156254885464
FDY09,OUT045,2893.256988051741
FDV28,OUT045,600.2055067071512
DRM47,OUT049,3122.679570176315
FDT52,OUT019,571.430301678881
FDI48,OUT018,945.6609617581721
FDY55,OUT017,4072.398184711242
FDU48,OUT013,2019.1334195753839
FDN25,OUT045,887.772615077181
FDP20,OUT049,2045.8166212227118
FDJ15,OUT013,3092.381883422543
FDD04,OUT018,2006.6367591693354
FDY58,OUT045,3863.914481095305
FDR37,OUT018,2993.0202909333607
FDF44,OUT013,2006.5592770013154
FDD32,OUT045,1329.167946992805
FDR57,OUT017,2497.765531075685
DRG39,OUT027,1193.877698059655
FDX15,OUT017,2572.617359114168
DRN37,OUT045,2560.3544686525347
FDW40,OUT027,3023.6004161172254
FDB32,OUT049,1462.9086073639762
FDM40,OUT018,2146.050881225767
FDE39,OUT027,2956.9433272909464
DRH49,OUT017,1329.1242318899542
FDT46,OUT049,814.9694215023336
NCF06,OUT035,4118.8110289147
FDP07,OUT017,3019.544465816962
FDC04,OUT013,3864.3963666368513
FDZ32,OUT017,1648.7950463510083
FDD50,OUT045,2764.5977851747975
FDU56,OUT017,3100.1911051218945
FDV34,OUT017,1117.3680062759672
NCY41,OUT013,605.9474464522897
NCK18,OUT046,2615.612749103132
DRH25,OUT049,897.3424171701861
FDT57,OUT046,3922.8597344321083
FDV56,OUT018,1632.0672390487962
FDV12,OUT045,1554.7048145999545
FDN52,OUT017,1378.1039748243847
FDX38,OUT035,781.2265926525475
FDE47,OUT018,1983.1764129527355
NCO07,OUT013,3524.893303805305
FDV09,OUT027,4057.5132828993
FDZ23,OUT019,480.4260551622667
DRH51,OUT018,1417.490533166753
NCY54,OUT045,2852.562492564214
DRG49,OUT013,3864.019801725891
NCC19,OUT049,3139.716512266245
NCV53,OUT045,3956.509971165826
FDZ47,OUT019,246.74795247132582
NCO26,OUT018,1841.0353097510992
NCP02,OUT045,994.4010071192758
NCW30,OUT018,3944.68774955871
NCN55,OUT046,3900.708074351586
FDB20,OUT010,152.745254220692
DRL11,OUT013,2458.8284120807975
DRD60,OUT045,3089.67784175626
FDW14,OUT010,207.8913474057263
FDL27,OUT010,141.94617279086432
FDU09,OUT018,1002.1904266837505
DRH36,OUT027,1463.4454261268784
FDP34,OUT027,4108.826332336323
FDE04,OUT017,2882.801332152455
FDZ57,OUT027,3007.3527438206656
FDF02,OUT010,239.70300275863116
FDG28,OUT045,3962.8329771380795
NCI31,OUT046,606.2603629731092
FDT43,OUT013,796.0180357081471
FDU20,OUT046,2078.4652741578307
FDD53,OUT013,651.1464276443762
FDW15,OUT045,2517.098637221442
NCT53,OUT045,2556.8900399078407
NCG55,OUT027,2929.3326031580045
FDD48,OUT035,1901.6847301081727
FDG47,OUT049,4177.523834310886
FDI21,OUT017,1083.1250292685916
FDT27,OUT017,3876.0369348377653
DRO35,OUT013,1908.1980423061423
FDD33,OUT017,3783.5638056236266
FDC04,OUT035,3963.1430010082327
FDY34,OUT013,2560.8473395820074
DRJ49,OUT049,2084.1107008265676
FDE05,OUT049,2429.4671839312578
FDU31,OUT017,3741.315942722765
NCN19,OUT027,5153.926906035859
